COGID	AntangWesternSandong	BanliangYangAn	DujiangEasternSandong	JiaoliPandong	JiarongSouthernSandong	JiuqianSouthernSandong	Pandong	RenliEasternSandong	SanjiangEasternSandong	ShuigenCentralSandong	ShuiweiSouthernSandong	ShuiyaoSouthernSandong	TangnianYangAn	TangzhouWesternSandong	TingpaiWesternSandong	ZhongheCentralSandong
7620			t j aː ŋ ¹	t j ə ŋ ¹			t j ə ŋ ¹	t j aː ŋ ¹	t j aː ŋ ¹							
967		q aː ŋ ¹			q aː ŋ ¹	q aː ŋ ¹					q aː ŋ ¹	q aː ŋ ¹				
7120				v a ¹	ˀb a ¹			v a ¹	v a ¹		ˀb a ¹					
7193					f aː n ¹	f aː n ¹		f aː n ¹			f aː n ¹	f aː n ¹				
5984			l o m ¹		l o m ¹	l o m ¹		l o m ¹	l o m ¹							
3448		q a ¹			q a ¹	q a ¹					q a ¹	q a ¹				
4255		ȶʰ a ¹			ts j a ¹	ts j a ¹					ts a ¹		ȶʰ a ¹			
7467	ȶ ə n ¹			ȶ a n ¹	ȶ a n ¹					ȶ ə n ¹					ȶ a n ¹	
1318				ɣ aː ŋ ¹				ɣ aː ŋ ¹	ɣ aː ŋ ¹			l aː ŋ ¹			ɣ aː ŋ ¹	
7465	h a k ¹					h a k ¹		h a k ¹			h a k ¹	h a k ¹				
4881		v a ŋ ¹	l aː n ¹	l aː n ¹			l aː n ¹						v a ŋ ¹			
2321				ts a p ¹			ȶ a p ¹	ts a p ¹	ts a p ¹			ts a p ¹				
3912				ts u m ¹		s u m ¹		s u m ¹	s u m ¹			s ə m ¹				
7160			l a ¹				l ə ¹		l a ¹							l a ¹
3602	ˀm au ¹	m au ¹								ˀm au ¹						ˀm au ¹
4829					p j a ¹	p j a ¹					p j a ¹	p j a ¹				
5911		p j a ¹		p j a ¹			p j a ¹						p j a ¹			
4538						f u ¹				f u ¹				f u ¹	f u ¹	
534					ʁ a ¹	ʁ a ¹					ʁ a ¹	ʁ a ¹				
6856					j j u ¹	j j u ¹					j j u ¹	j u ¹				
5335					m o ¹	m o ¹					m o ¹	m o ¹				
10800					ˀd aːi ¹	ˀd aːi ¹					ˀd aːi ¹	ˀd aːi ¹				
2053					q au ¹	q au ¹					q au ¹	q au ¹				
3859					t a ¹	t a ¹					t a ¹	t a ¹				
3294		t j a k ¹			t a k ¹			ⁿd j a k ¹					ⁿd j a k ¹			
3663					q aːu ¹	q aːu ¹					q aːu ¹	q aːu ¹				
10257					ɕ j u ¹	ɕ j u ¹					h j u ¹	ɕ j u ¹				
2623										t o ŋ ¹	t o ŋ ¹	t o ŋ ¹			t o ŋ ¹	
4237					q a ¹	q a ¹					q a ¹	q a ¹				
4011					ts o ŋ ¹	ts o ŋ ¹					ts o ŋ ¹	ȶ o ŋ ¹				
2340	ȶ e ¹			ȶ e ¹										ȶ e ¹	ȶ e ¹	
6452					ʁ a ¹	ʁ a ¹					ʁ a ¹	ʁ a ¹				
5402					m̥ a ¹	m̥ a ¹					m̥ a ¹	m̥ a ¹				
1571	l o ¹				l o ¹						l o ¹	l o ¹				
6807	p i ¹			v i ¹			ⁿb i ¹								ˀb i ¹	
2000					ts j e n ¹	ts j e n ¹	t e ŋ ¹		ts e n ¹							
5808					ⁿd au ¹	ˀd au ¹					ˀd au ¹	ˀd au ¹				
10885		t aːu ¹		t aːu ¹			t aːu ¹						t aːu ¹			
4397				pʰ j a ¹			pʰ j a ¹	pʰ a ¹	pʰ a ¹							
7031				ȵ o n ¹	ˀŋ o n ¹	ˀŋ o n ¹	ȵ w ə n ¹									
3176	n aːu ¹			n aːu ¹										n aːu ¹		n aːu ¹
10509								kʰ aːi ¹	kʰ aːi ¹		kʰ aːi ¹	kʰ aːi ¹				
10170					l aːu ¹	l aːu ¹					l aːu ¹	l aːu ¹				
1851	h j e ¹		h j a ¹					h j a ¹	h j a ¹							
3264					qʰ aː n ¹	qʰ aː n ¹					qʰ aː n ¹	qʰ aː n ¹				
174										j aːu ¹	j aːu ¹		j aːu ¹	j aːu ¹		
2994		p aː n ¹									kʷ e n ¹		p aː n ¹	pʰ ə ŋ ¹		
9322		ŋ u n ¹				ʁ u n ¹							ŋ u n ¹	ˀŋ u n ¹		
9478					q e ¹	q e ¹					q e ¹	q e ¹				
9182		t j ə t ¹	t j ə t ¹							t j ə t ¹			t j ə t ¹			
9783					p a n ¹			p a n ¹	p a n ¹		p a n ¹					
8986				pʰ j ai ¹			pʰ j ai ¹	pʰ ai ¹	pʰ ai ¹							
9705					ɣ i ¹	ɣ i ¹					ɣ i ¹	ɣ i ¹				
7538					ˀȵ i ¹	ˀȵ i ¹					ˀȵ i ¹					ˀȵ i ¹
9367					s i ¹	s i ¹		ɕ i ¹	ɕ i ¹							
8951	m j ə t ¹			m j a t ¹										m j ə t ¹	m j a t ¹	
8954					ɣ ai ¹	ɣ ai ¹					ɣ ai ¹	ɣ ai ¹				
7972		v e n ¹			ˀb j e n ¹						ˀb e n ¹		v e n ¹			
8468					kʰ aː ŋ ¹	kʰ aː ŋ ¹					kʰ aː ŋ ¹	kʰ aː ŋ ¹				
8312				h a ¹		h a ¹					h a ¹	h a ¹				
8784			h j au ¹	h j au ¹				h j au ¹	h j au ¹							
8158		v e ¹	p əi ¹										v e ¹	f əi ¹		
8191	t o k ¹	s o p ¹		t o k ¹									s o k ¹			
9077					ʔ a ŋ ¹	ʔ a ŋ ¹					ʔ a ŋ ¹	ʔ a ŋ ¹				
6419				v w ə ŋ ¹			ⁿb w ə ŋ ¹	v aː ŋ ¹	v aː ŋ ¹							
10447	n a ŋ ¹		n a ŋ ¹							n a ŋ ¹						n a ŋ ¹
5285					ˀd aːu ¹	ˀd aːu ¹					ˀd aːu ¹	ˀd aːu ¹				
1801					h u p ¹	h u p ¹					h u p ¹	h ə p ¹				
1383			h j ai ¹	h j ai ¹				h j ai ¹	h j ai ¹							
10953		pʰ w aː n ¹						pʰ w aː n ¹	pʰ w a n ¹				pʰ w aː n ¹			
1954	ʔ j a m ¹	j aː m ¹											j aː m ¹	ʔ j a m ¹		
1955			n aː n ¹	n aː n ¹				n aː n ¹	n aː n ¹							
7014				h̃ j u ¹			h̃ j u ¹	h̃ j u ŋ ¹	h̃ j u ¹							
2724			ȵ u ¹							ȵ̥ u ¹				ȵ̥ u ¹	ȵ̥ u ¹	
2723		ȵ ə n ¹				ˀȵ ə n ¹					ˀȵ ə n ¹	ˀȵ i n ¹				
4965					ʁ e p ¹	ʁ e p ¹					ɣ e p ¹	ʁ e p ¹				
5570										ɕ a ¹			ɕ a ¹	ɕ e ¹		ɕ a ¹
1319				ɣ au ¹				ɣ au ¹	ɣ au ¹						ɣ au ¹	
6259	ts a n ¹			ts a n ¹			ȶ a n ¹						s a n ¹			
435		ȶʰ o t ¹											ȶʰ o t ¹	ȶʰ o t ¹	ȶʰ o t ¹	
10620			h j ai ¹	h j a ŋ ¹			h j u ¹	h j ai ¹								
3909	l a ŋ ¹	l a ŋ ¹								l a ŋ ¹				l a ŋ ¹		
4708			ɕ i ¹	ɕ i ¹			ɕ i ¹						ȶʰ i ¹			
4274										ˀb a ¹			p j a ¹			ˀb a ¹
7420		p j a ¹					p j a ¹						p j a ¹			
402				h̃ o ¹				h o ¹	h õ ¹							
6071				kʰ i n ¹			kʰ i n ¹				kʰ i n ¹					
10485				m j aːu ¹			m j aːu ¹								m j aːu ¹	
10484			l aː k ¹						l aː k ¹		l aː k ¹					
4537					x o ¹						x o ¹	h o ¹				
6857														l aː k ¹	l aː k ¹	l aː k ¹
1417					ˀn a m ¹	ˀn a m ¹					ˀn a m ¹					
6159		k a ¹			k a ¹							k a ¹				
5689				pʰ o ¹			pʰ o ¹	pʰ o ¹								
6546	ʔ i ¹						ʔ i ¹								ʔ i ¹	
10330	f j ə t ¹													f ə t ¹	f i t ¹	
10331	f j e ¹													f j e ¹	f j a ¹	
6545		j i ¹		j i ¹									j i ¹			
3498	k u ¹			k u ¹			k u ¹									
6107					k ə n ¹						k ə n ¹	k ə n ¹				
6019	v e ¹													v əi ¹	v e ¹	
291				q au ¹				q o ¹	q ə ¹							
4009		kʷ aːu ¹										q a ¹	kʷ aːu ¹			
1974					ts j u p ¹				s u p ¹		s u p ¹					
6812						ʔ aː m ¹				ʔ aː m ¹						ʔ aː m ¹
6811					p e n ¹	p j ə ŋ ¹					p j ə ŋ ¹					
348							h j ã ¹	h j aː ŋ ¹	h a ¹							
7209					t j e m ¹						t j e m ¹	t j e m ¹				
10510										ⁿd aː n ¹	t aː n ¹					ⁿd aː ŋ ¹
10507						s j aː ŋ ¹				s j aː ŋ ¹		s i ŋ ¹				
10172								q e ¹	q e ¹		q e ¹					
10276				l o ¹			l o ¹					l ə ¹				
3177		t a ¹					t a ¹						t a ¹			
4356	l w ə ¹			l w ə ¹											l w a ¹	
4357	ts aː p ¹			ts a ¹	ˀd a ¹											
4587				t i ¹			t i ¹	t i ¹								
10766		h a ¹		ʔ ai ¹									h a ¹			
1853				l j e ¹			l j a ¹								l j a ¹	
2995							n au ¹	n aːu ¹	n aːu ¹							
2996							t au ¹	ts au ¹	ts au ¹							
8634									f j e n ¹				p j aː n ¹		f j a n ¹	
8550					ɣ aː ŋ ¹	ɣ aː ŋ ¹						ɣ aː ŋ ¹				
9805	l u p ¹		l u p ¹						l u p ¹							
8732				t e k ¹			t e k ¹					t e k ¹				
9953					ˀd j o ¹						ˀd j o ¹	ˀd j o ¹				
9704		f aːi ¹		f aːi ¹									f aːi ¹			
7990			f a ¹							f a ¹					f a ¹	
7988	f o n ¹													f o n ¹		f o n ¹
7937					tʰ o ŋ ¹	tʰ o ŋ ¹						tʰ o ŋ ¹				
9650						s ə n ¹					pʰ ə n ¹				s j a n ¹	
9021							pʰ j ai ¹	pʰ j ai ¹	pʰ j ai ¹							
10055					ⁿb j a ¹	ⁿb j a ¹					ⁿb j a ¹					
8279			l a ¹				l a ¹			l a ¹						
9634								pʰ w a ¹	pʰ w a ¹				pʰ w a ¹			
8008					s aːu ¹	s aːu ¹						s aːu ¹				
8783		ɣ o ¹					ɣ o ¹						ɣ o ¹			
9073	ʔ u k ¹							ʔ u k ¹							ʔ u k ¹	
9383					ts u t ¹	ts u t ¹					ts u t ¹					
10734	u ¹		u ¹												u ¹	
10686	u ¹		u ¹												u ¹	
10689					t au ¹							ts ə ¹	ȶ e ¹			
5521					ts j u m ¹		ȶ u m ¹					ts ə m ¹				
10737				au ¹			au ¹						au ¹			
10448		l j eu ¹			ɬ o ¹										l j o ¹	
1520				ȵ i t ¹						ˀȵ i t ¹		ˀȵ i t ¹				
1521							pʰ j aː n ¹	pʰ j aː n ¹	h j aː n ¹							
1381	ˀd j u p ¹													ˀd j u p ¹		ˀd j u p ¹
10955					ŋ̊ aː n ¹	ŋ̊ aː n ¹					ŋ̊ aː n ¹					
6276	l i n ¹													l i n ¹		l i n ¹
204							ⁿd ai ¹							ˀd aːi ¹		ˀd aːi ¹
4219		k a ¹			k a ¹							k a ¹				
2571												t i ¹	t i ¹	t i ¹		
2414					h aː n ¹	h aː n ¹					h aː n ¹					
6468	ȶ o ŋ ¹		ȶ o ŋ ¹													ȶ o ŋ ¹
5568		kʰ a ¹			kʰ a ¹							kʰ a ¹				
226			h j a ŋ ¹											ɕ a ŋ ¹		ɕ a ŋ ¹
225	ȶʰ i ¹	ȶʰ i ¹											ȶʰ i ¹			
3793					t u ¹	t u ¹					t u ¹					
3794					t a ŋ ¹						t a ŋ ¹	t a ŋ ¹				
5189					k a m ¹	k a m ¹										k a m ¹
3916		t j au ¹											ȶʰ a ¹		ȶʰ a ¹	
1934		m e ¹											m e ¹			
5101				ȵ a m ¹			ȵ a m ¹									
5100		t j aː n ¹											t j aː n ¹			
4831								q u m ¹	q u m ¹							
1787						m j au ¹					m j au ¹					
2941		m ai ¹											m ai ¹			
4536		kʰ aːu ¹											x aːu ¹			
513				v a ¹				v a ¹								
3988											ˀd o n ¹		t o ŋ ¹			
6855				t au ¹			t au ¹									
7139				q u ŋ ¹			q u ŋ ¹									
2552		ȵ aː ŋ ¹											ȵ aː ŋ ¹			
68					q a ¹							q a ¹				
70							q u m ¹				q a m ¹					
10297				ⁿd aː ŋ ¹			ⁿd aː ŋ ¹									
7242	ȶ e ¹			ȶ e ¹												
7243	h ui ¹			h ui ¹												
566				t au ¹			t au ¹									
3160		l j e ¹											l j e ¹			
5602				p u ¹				p u ¹								
1749				m o m ¹							m u m ¹					
5877		l au ¹											l au ¹			
2822		ȵ u ŋ ¹											ȵ u ŋ ¹			
1018									ⁿb u ¹			ˀb i ¹				
3298								ŋ au ¹	ŋ a ¹							
3297							h au ¹		h au ¹							
4499					z aːi ¹							z aːi ¹				
4501							p o ŋ ¹						p o ŋ ¹			
3533		t aːu ¹											t aːu ¹			
6106				t i p ¹			ⁿd i p ¹									
10849				k ai ¹			k ai ¹									
3499		k aːu ¹											k aːu ¹			
2392	t a ¹													t a ¹		
2910					q ə ¹	k u ¹										
1158				kʰ e ¹		q aːu ¹										
6022				l i ¹			l i ¹									
1157		p a ŋ ¹											p aː n ¹			
4863		m u p ¹											m u p ¹			
6020		ŋ e ¹											ŋ e ¹			
2750		q u ¹														k u ŋ ¹
862							q au ¹					q a ¹				
1182				n a ¹			n a ¹									
5003							l o ŋ ¹						l u ŋ ¹			
4236		ȶ au ¹		t a ¹												
5001		p aːu ¹											p j a ¹			
3876		l aːi ¹											l aːi ¹			
1976										ts aː n ¹						ts aː n ¹
1975								l j aː n ¹	l j aː n ¹							
1574				q oi ¹			q oi ¹									
6037		p aːu ¹											p aːu ¹			
1572		q a m ¹											q a m ¹			
6814													tsʰ ɿ ¹		tsʰ ɿ ¹	
4041								ts u m ¹	ts u m ¹							
1712	ɕ a m ¹	kʰ a m ¹														
1715							h j ã ¹	h a ¹								
6400		kʷ aː ŋ ¹											kʷ aː ŋ ¹			
3627		ȶ aː k ¹											ȶ aː k ¹			
7065				j a ¹												j a ¹
495								ⁿb i n ¹								ˀb i n ¹
493				f a n ¹												f a n ¹
7032											t a ŋ ¹	t a ŋ ¹				
7030		p u n ¹											p u n ¹			
3181										s j e ¹	s j e ¹					
10274		v a t ¹														v a t ¹
10171							t i ŋ ¹	t i ŋ ¹								
1628					l o k ¹							l o k ¹				
4057				k u ŋ ¹			k u ŋ ¹									
5928		tʰ j aːu ¹											tʰ j aːu ¹			
5962				j i ¹												j i ¹
3130								j o ¹	j o ¹							
7488						k w aː ŋ ¹					k w aː ŋ ¹					
3953					h ai ¹							h ai ¹				
3129				k u ŋ ¹			kʰ o ŋ ¹									
4360						z a ¹										z a ¹
7100								kʰ a ŋ ¹	kʰ a ŋ ¹							
801						ˀd a ¹						ˀd a ¹				
800					ɕ o n ¹		s w ə n ¹									
3052										k ə ¹			k ə ¹			
2087	s ɿ ¹															s ɿ ¹
3053	k w a n ¹					k w a n ¹										
3769								ⁿb aː n ¹	ⁿb aː n ¹							
2249		t j aːi ¹											t j aːi ¹			
2267		t j aːi ¹											t j aːi ¹			
2268		m j aː k ¹											m j aː k ¹			
108													t u ŋ ¹	t u ŋ ¹		
172								k a ¹	k a ¹							
173								p aː ŋ ¹	p aː ŋ ¹							
9324					v ə n ¹							v ə n ¹				
8261		ȶ i n ¹											ȶ i n ¹			
8398		pʰ j a ¹											pʰ j a ¹			
9200		t j ə t ¹											t j ə t ¹			
8635										ɕ aː n ¹						ɕ aː n ¹
7552				h i ¹			h i ¹									
9809						q a ¹						k a ¹				
7870					ts e k ¹							ts e k ¹				
7903				s a ¹			s a ¹									
9565		l ui ¹											l ui ¹			
9952		ɕ o ¹											ɕ o ¹			
8141		ŋ u k ¹											ŋ̊ u k ¹			
8109			q o k ¹	k o k ¹												
8110								h o ŋ ¹	h o ŋ ¹							
8331								m j aː ŋ ¹	m j aː ŋ ¹							
9444					l a ¹							l a ¹				
9427		s o ŋ ¹											s o ŋ ¹			
8884						h e ¹										h e ¹
9366				h a ¹								h au ¹				
9546				h e ¹							h e ¹					
9368							ɕ j a ¹				s j e ¹					
8417								k o ¹	k o ¹							
7834				t a n ¹			t a n ¹									
7800		k u ¹											k u ¹			
9037							ŋ a ¹						ŋ a ¹			
9019		qʰ ai ¹											qʰ ai ¹			
10056										f aːi ¹				f aːi ¹		
9835		qʰ ai ¹											qʰ ai ¹			
8952		m a ŋ ¹											m a ŋ ¹			
8314					ˀd a p ¹		ⁿd a p ¹									
8382				h j u ¹			h j u ¹									
9339		kʰ au ¹					kʰ au ¹									
8617								ⁿd ai ¹	ⁿd ai ¹							
8208		l j o ¹											l j o ¹			
8449		k ə ¹													q ə ¹	
9918					t aː k ¹							ⁿd aː k ¹				
23				d aːu ¹							t aːu ¹					
11164		m õ ¹											m o ¹			
11132		m õ ¹											m o ¹			
6418		ȶ aːi ¹												ȶ aːi ¹		
10738								pʰ u ¹	pʰ u ¹							
10688				ts ə m ¹							ts j ə m ¹					
10655				au ¹			au ¹									
3824		q aːu ¹											q aːu ¹			
258				tʰ əː t ¹					tʰ j e t ¹							
259								l ə t ¹			l ə t ¹					
10450					k u ŋ ¹							k u ŋ ¹				
5284		h aːu ¹											h aːu ¹			
11071						k ai ¹	k ai ¹									
2358				qʰ ui ¹			qʰ ui ¹									
3697		l aːu ¹											l aːu ¹			
10717				ⁿd w ə ¹			ⁿd w ə ¹									
5723		kʰ a ¹											x a ¹			
3318		f u ¹											f u ¹			
6313														ts u t ¹	pʰ u t ¹	
7121						ʔ w a ¹						ʔ w a ¹				
7122				n j a ¹			n j a ¹									
4143		ȶ o ¹											ȶ o ¹			
5706		s e ŋ ¹											s e ŋ ¹			
7192				qʰ a n ¹			qʰ a n ¹									
2725				h̃ j u ¹			h̃ j u ¹									
5982				t u n ¹			t w ə n ¹									
2413		k aːi ¹										q aːi ¹				
6243		l i n ¹											l i n ¹			
5569						ȶʰ a ¹					ȶʰ a ¹					
2447		p ui ¹											p ui ¹			
5826						h u ¹					h u ¹					
5825				p j a ¹			p j a ¹									
3415							h̃ w aː t ¹						h̃ w aː t ¹			
3195		l aːi ¹											l aːi ¹			
227				ɕ i ¹			ɕ i ¹									
2890				t i ¹			t i ¹									
3792		h aːu ¹											h aːu ¹			
3917													ȶʰ a ¹		ȶʰ a ¹	
3918		ɣ ə t ¹													ɣ ə t ¹	
2322													p j aːi ¹	p j aːi ¹		
2320					t aː ŋ ¹	t aː ŋ ¹										
3915						v j au ¹					v j au ¹					
