COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4677-5					k u l e j̃											
5162-5					m iː n d ɛ											
5406-5					t aː n d i											
359-5					k a r a											
1577-5					g i r e											
2196-5					n a l e											
2230-5					s i g e											
3605-5					k a n d a											
3866-5					o dʒ i											
4553-5					t a g j eː											
4822-5					k u m b e											
5254-5					d u l ɔ											
1356-5					m a j e											
1881-5					n uː m o											
2084-5					j aː f i											
2420-5					k u l ɛ											
3218-5					p u dʒ u											
3372-5					n a m a											
3718-5					a r a											
4135-5					b u n u											
4694-5					g u dʒ u											
2476-5					k oː											
2842-5					d i g e											
3719-5					m i											
4081-5					t u m b j eː											
5514-5					n eː n d e											
260-5					p i dʒ i											
385-5					d ɛ m b ɛ											
890-5					a m i l i											
1703-5					b aː											
1769-5					t ɛ m b ɛ											
2735-5					d aː n a											
4591-5					t aː r e											
5301-5					p ɛː l u											
63-5					k a r a											
296-5					dʒ a m b a											
463-5					d u m b e											
762-5					b a l a k ũː											
1788-5					s iː											
3219-5					p a dʒ u											
4120-5					k o l o											
4759-5					n oː j e											
4960-5					g i nː aː d i											
5059-5					g j eː											
5549-5					t a b j eː											
5771-5					dʒ u g u											
5905-5					t eː											
5938-5					a r u n a											
1415-5					ɲ ɛː											
1542-5					nʷ ɛː											
1898-5					p u l u											
2551-5					r e											
2957-5					m a n d e											
3048-5					b iː j e											
4402-5					j eː											
5081-5					p i n d i											
6006-5					p o r o											
135-5					t u n d u											
194-5					b ẽː											
716-5					j ɛː											
2083-5					k a n i											
2618-5					k ɛ l ɛ											
2880-5					k u n dʒ u g a											
3113-5					t e g e											
3136-5					j a r a											
3405-5					ɛ m ɛ											
3572-5					b ɛ r u											
4535-5					s u g ɔ											
5751-5					t j ɛː											
851-5					g ɔ̃ː											
2179-5					n̩ d ɛ											
2351-5					b a b a											
2496-5					n u n											
3448-5					b uː r u											
4781-5					s aː n dʒ e											
4921-5					s a b i											
196-5					k u l ɛ											
789-5					g aː w̃ e											
931-5					b ẽː											
1298-5					g u m b a											
2145-5					dʒʷ eː											
3639-5					t oː w a											
3977-5					m o n dʒ e											
3978-5					m a n dʒ e											
4260-5					ɔ m b ɛ											
5200-5					ɛ l											
5532-5					i nː i											
5866-5					k a r a											
432-5					k a n i											
446-5					g eː ŋ g e											
521-5					g oː dʒ i											
1124-5					e l e											
1237-5					i n dʒ ɛ											
1579-5					u m b u l u											
1748-5					j̃ e											
2774-5					k a n i											
3198-5					s ɛ m ɛ											
3339-5					k a g a											
3534-5					d o n i											
3550-5					i n i											
3684-5					k i n dʒ a											
3944-5					k ɔ l ɛ											
4611-5					k ɔː m ɔ											
4738-5					g u n d a											
4983-5					s o n dʒ i											
5447-5					g u dʒ e											
5656-5					m o n dʒ i											
5830-5					j ɔː											
1074-5					n o g e											
1170-5					g a n dʒ e											
1187-5					u r u											
1454-5					s eː l e											
1841-5					g e											
1970-5					p u l ɔ											
2977-5					k u b ɛ											
3252-5					ɛ m b ɛ											
3301-5					i b a											
3463-5					w ɛː											
3498-5					n iː											
4363-5					d a m i											
5038-5					k ɔ l ɛ											
5228-5					b u n dʒ õ											
5229-5					a n d e											
5391-5					dʒ õː											
5481-5					ɔ g ɔ											
5793-5					ɛ m b ɛ											
5888-5					j ɔː											
6007-5					p u n a											
178-5					k o m b o l i											
568-5					n e n d e l e											
569-5					n e n d e l e											
1257-5					k ɔ n j ɔ											
1433-5					p o l e											
1501-5					n i g e											
1684-5					s i w o											
1787-5					n ɛː											
1864-5					k ɔ g u l ɛ											
1923-5					g ɛː n ɛ											
1988-5					p u n d e											
2046-5					g i n d o											
2067-5					i dː ɛ											
2109-5					k ɛː dʒ ɔ											
2127-5					n o l o											
2372-5					b e l e											
2599-5					i g e											
2756-5					w a l a											
2775-5					b a r i m i											
3254-5					d u l u m a											
3319-5					b u z e											
3358-5					ɲ aː											
3427-5					ŋ g e											
3622-5					d oː											
3658-5					d i m o											
3807-5					b ãː											
4008-5					g eː											
4053-5					g i m b ɛ											
4280-5					j a g a r a											
4630-5					nʷ ɛː											
4848-5					ɔ n ɔ n ɔ											
4905-5					n ɔː											
4985-5					sʷ ɛː											
5467-5					d u g ɛ											
5606-5					t i n i ŋ g ɔ											
5640-5					n ɛː ŋ g a											
2-5					k aː n u											
3-5					k a n i											
21-5					d e b u											
26-5					b ɛ l i											
64-5					k a r a											
117-5					dʷ ɛː											
224-5					j aː g a											
241-5					d ɔ g ɛ											
312-5					b a j̃											
327-5					i n i											
361-5					k a r a											
651-5					d i ŋ g e											
873-5					s i dʒ a											
1001-5					g e											
1053-5					k ɔː n d i											
1207-5					g e											
715-6						d i										
1089-6						n ɛː										
1319-6						n ɛ										
1398-6						s u n uː										
1557-6						g i r e										
1626-6						w a g i										
1840-6						t eː ŋ										
2247-6						gʷ e										
4677-6						k u l e j										
5162-6						m i n ɛ										
5406-6						t aː n d iː										
359-6						g a l i										
1577-6						g i r o										
2196-6						n a l										
2230-6						s u g i										
2533-6						b a r										
3605-6						k a n d aː										
4553-6						t a g iː										
4822-6						k u m b u										
5254-6						d u l ɔː										
503-6						k i n a										
1356-6						m aː										
1881-6						n u m iː										
2084-6						j aː f ɛ										
2420-6						k u l ɛ										
3218-6						b u dʒ uː										
3372-6						n a m aː										
3718-6						a r a										
4135-6						b a n e										
4694-6						g u dʒ u										
807-6						k o m b iː										
2320-6						k a ŋː e										
2842-6						d i g i n										
3719-6						m										
4081-6						d a m b i										
4313-6						n ɛ m g o										
4460-6						sʷ ɛ j										
5514-6						n ɛ n d ɔː										
5810-6						p i l ɛ										
93-6						dʷ										
890-6						a m b i r i										
1336-6						t e g i										
1703-6						b aː										
4591-6						t ɛː r ɛ										
5605-6						t i m ɔː										
63-6						k a r aː										
296-6						dʒ a m b ɛ										
463-6						d u m b e										
762-6						b a n a ŋ k uː										
3425-6						j o										
4120-6						k o l oː										
4423-6						t u l ɛ										
4759-6						n o j										
4904-6						ŋ w a n aː										
4960-6						g i n e										
5125-6						o n dʒ i										
5339-6						p a g aː										
5771-6						dʒ u g i n										
5922-6						b i r ɔː										
5938-6						a d u n a										
483-6						g o dʒ i										
1542-6						ŋ w ɛ										
1683-6						s iː										
2551-6						r										
2957-6						m a n d i										
3048-6						b i j										
4402-6						j ɛ										
5081-6						b i n d u										
5622-6						p ɔː n ɔ j										
650-6						b e dʒ i										
716-6						j ɛ										
1152-6						t i b ɛ										
1789-6						n u m a										
1862-6						i dʒ i										
2618-6						k ɛ l ɔː										
2880-6						k i n dʒ i										
2924-6						p o l e										
3136-6						j a r a										
3405-6						ɛ m ɛː										
3811-6						l ɛ										
4535-6						s u g ɛ										
4888-6						s a p u n										
5751-6						t i j ɛ										
2179-6						n̩ d ɛ										
2442-6						n u m aː										
3482-6						m i s i d e ŋ g e										
4202-6						g o l o										
4781-6						s a dʒ i										
4921-6						s a m b e										
5982-6						k e n dʒ uː										
408-6						j a m b uː										
526-6						e g a										
789-6						g a ŋ a										
1298-6						g u r m b aː										
1942-6						j										
2666-6						s u g i										
3015-6						n a n d aː										
3905-6						n oː										
3977-6						m o n dʒ i										
3978-6						m o n dʒ e										
4152-6						k i n a										
4334-6						s ɔ̃ n										
4648-6						j										
5200-6						ɛ l i										
5318-6						d ɔ l ɔː										
5532-6						i n ɔː										
5673-6						d u m b u										
5866-6						k a r aː										
66-6						k a										
432-6						k a n										
446-6						g e n g e										
1579-6						m̩ b u l aː										
1748-6						j										
1823-6						g o l o										
2902-6						j ɛ										
3684-6						k i n dʒ aː										
3812-6						n i ŋ g i										
3943-6						b ɛ l ɛ										
4259-6						g ɔ m ɔː										
4611-6						k ɔ m ɔː										
4738-6						g u n d ɛ										
4983-6						s u n d e										
5447-6						g i dʒ i										
5656-6						m o n dʒ e										
5830-6						j ɛː										
5868-6						k a										
348-6						k ɛ r ɛ										
998-6						w e										
1023-6						j ɛ										
1074-6						n i g i l										
1172-6						g u l										
1205-6						j										
1668-6						b i n iː										
1841-6						g o										
2063-6						i r ɛ										
2671-6						n										
2977-6						k o m b a										
3256-6						m a										
3287-6						a n e										
3301-6						e b a										
3498-6						n iː										
4363-6						d a m										
4442-6						t i j ɛ										
4941-6						ɔ j ɛ										
5228-6						b a n d i										
5229-6						b a n d e										
5391-6						d iː										
5793-6						t e m b oː										
5888-6						j ɛː										
1373-6						ŋ g o										
1727-6						j ɛ										
1899-6						p u n ɛ										
1923-6						g ɔ ŋ ɛ										
1971-6						b u dʒ ɛ										
2046-6						g e n d e										
2109-6						k ɛː dʒ ɛ j										
2127-6						n a l e										
2268-6						i l ɛ										
2714-6						k ɛː s u m										
2863-6						dʒ i j ɛ										
2999-6						d ɔ g ɛ										
3318-6						n o n d iː										
3427-6						ŋ g o										
3465-6						s aː g e										
3706-6						s a ŋ										
4008-6						k e ŋ g e										
4053-6						dʒ u m b ɛ										
4205-6						ɔ n d ɔ										
4280-6						j a g a dʒ a										
4848-6						o n a n ɛː										
4985-6						sʷ ɛ										
5357-6						k o ŋ g o										
5569-6						p i n d iː										
5906-6						t eː ŋ g o										
327-6						n iː										
616-6						ɔ n dʒ ɛ										
687-6						j a n d i										
1417-6						kʷ ɛ										
1434-6						ŋ g o										
715-7							d uː j i									
1089-7							n a ŋ a									
1319-7							n ɔː									
1398-7							s u ŋ u r̃ i									
1557-7							g i r e									
1626-7							w a g a									
1840-7							t i r̃ i									
2247-7							g oː									
4677-7							k u r e									
5162-7							m i r̃ e									
5406-7							t aː n d iː									
359-7							g a r i									
1577-7							g i r e									
2196-7							n a r̃ a									
2230-7							s i g e									
2533-7							b aː r i									
3605-7							k a n d a									
3866-7							o s i									
4553-7							t a g a									
4822-7							k u m b o									
5254-7							d u r a									
503-7							k i r̃ a									
1356-7							m aː									
1881-7							n i m iː									
3372-7							n a m a									
3718-7							a r a									
4135-7							b a r̃ i									
4694-7							g u s i									
807-7							k o m b i									
2320-7							k a ŋ ɛ									
2476-7							k uː									
2842-7							d i g a									
3719-7							m i									
4081-7							d a m b i									
4313-7							n ɛː m i									
4460-7							s u j ɛ									
5514-7							n ɛ n d ɛ									
5810-7							p i r i									
93-7							d ɔː									
260-7							b e n d e									
385-7							dʒ ɛ m b ɛ									
890-7							a m b e r i									
1336-7							t e g e									
1703-7							b aː									
1769-7							t ɛ m b i									
2162-7							b ɛ r ɛ									
2635-7							s o									
2735-7							a n t aː r i									
3031-7							d ɛ g ɛ									
4591-7							k ɛː r i									
5301-7							p ɛː r u									
5605-7							t u m a									
296-7							dʒ a m b i									
463-7							d u m b i									
1432-7							t aː r i									
1474-7							t ɔ ŋ ɔ									
1788-7							s i r i									
2044-7							g i m b e									
2713-7							t ɛː m ɛ d e r ɛ									
3425-7							j uː									
4184-7							n a r̃ i									
4423-7							t u r ɔ									
4629-7							n u ŋ i									
4759-7							n i j̃ ɛ									
4904-7							n u ŋ a									
4960-7							g i n aː dʒ i									
5059-7							g u r o									
5125-7							ɔ n dʒ i									
5339-7							p a g a									
5549-7							t a w a									
5771-7							dʒ u g u									
5905-7							t i r̃ i									
5922-7							b i r a									
1-7							p ɛː									
483-7							g e s i									
667-7							ɛ w ɛ									
1542-7							n u j̃									
1683-7							s i j̃ ɛ									
1898-7							p u r̃ o									
2551-7							r i									
2901-7							t u ŋ i									
2957-7							m a n d i									
3048-7							b i j e									
3251-7							dʒ a r̃ a									
3885-7							d ɛ r̃ i									
4402-7							j iː									
5081-7							b i n d i									
5622-7							p e r i j e j									
6006-7							p i r̃ a									
43-7							s aː									
135-7							t u n d u									
158-7							m ɔ s i									
194-7							b ɛ									
221-7							ɛ s i									
650-7							b ɛ s i									
1152-7							t u w ɛ									
1374-7							k ɔ ŋ g ɔ									
1452-7							g aː r ɛ									
1862-7							i s i									
2083-7							k a w r i									
2108-7							n ɔ j̃									
2880-7							k u n dʒ o									
2924-7							p o r i									
2941-7							b i r̃ i									
3113-7							t e g e									
3136-7							j a r a									
3405-7							ɛ m ɛ									
3572-7							b ɛ r i									
3751-7							p ɛː									
3959-7							t oː r i									
4066-7							g ɔː r̃ ɔ									
4535-7							s u g ɔ									
5180-7							s ɛ m b i									
5583-7							t a ŋ i									
5981-7							a r̃ a w̃									
25-7							g a s ɛ g ɛ									
114-7							d u j a									
702-7							ɔ g ɔ ɲ ɔ ŋ ɔ									
872-7							ɛ n dʒ ɛ									
1941-7							k i s i									
2179-7							n̩ d i									
2351-7							p a w a									
2496-7							n u j̃									
3588-7							k ɔ r ɔ									
4202-7							g o r o									
4609-7							g o r o									
4921-7							s a m b a									
408-7							j e m b i									
526-7							d a r g a									
545-7							u r i									
978-7							t a m i									
999-7							j eː									
1052-7							n aː m b i									
1070-7							l u g o									
1942-7							j e									
2456-7							k ɔ r i									
2514-7							d u s i									
2666-7							s i g i									
2817-7							a ŋ									
3300-7							ɛ w ɛ									
3977-7							ɔ n dʒ i									
3978-7							ɔ n dʒ i									
4039-7							d o r̃ i									
4152-7							k i r̃ a									
4260-7							ɔ m b i									
4278-7							k u n dʒ i									
4648-7							j e									
5752-7							t ɛː									
5866-7							k a s a									
5887-7							j a									
446-7							g o n d u g o									
1108-7							k o j o									
1646-7							ɔ g i									
1748-7							j e									
1823-7							g o o									
2143-7							b aː									
2392-7							l o s i									
2579-7							d oː									
2902-7							j i									
3197-7							k ɔː									
3339-7							k a g a									
3944-7							k ɔ r̃ ɔ									
4240-7							w eː r i									
4337-7							s ɔː m b ɔ									
4738-7							g u n d a									
4983-7							t ɔ n dʒ i									
5197-7							ɛ r i									
5447-7							g i s e									
5656-7							ɔ n dʒ i									
5733-7							n iː									
5828-7							j a ŋ									
5868-7							k a									
245-7							t ɔ r ɔ									
562-7							s u m o									
1170-7							g a n dʒ i									
1205-7							j e									
1524-7							k o r o									
2063-7							i r ɛ									
2334-7							ɛ s i									
2671-7							n̩ d o									
3088-7							ɛ r̃ i									
3252-7							m b ɛ									
3463-7							w aː									
3772-7							t u m a									
3790-7							g a									
4052-7							b a s a									
4383-7							k ɛː									
4479-7							k oː									
4711-7							j a r i									
4778-7							t a s a									
4941-7							ɔ j̃ ɔ									
5038-7							k ɔ r ɔ									
5228-7							b ɛ n d i									
5319-7							t oː s i									
5424-7							k ɔ r ɔ									
5793-7							t ɛ m b i j									
563-7							s u m o									
684-7							ɲ aː r̃ i									
742-7							dʒ a r a									
1126-7							n iː									
1204-7							k e r i									
1669-7							d e m b i r e									
2283-7							b ɛ r i									
2372-7							b e r i									
2441-7							n aː									
2773-7							b a r m i									
2863-7							dʒ i j ɛ									
2999-7							d ɔ g ɔ									
3176-7							dʒ ɔ r ɔ									
3199-7							k ɔ r ɔ ŋ									
3283-7							a r̃ a									
3318-7							n ɔ n d i									
3358-7							ɲ aː									
3807-7							p iː									
3813-7							r̃ i									
4025-7							dʒ u w a									
4441-7							b aː r i									
4498-7							ɛ r i									
4843-7							o r i									
5357-7							k ɔ									
5390-7							d u r o									
61-7							k ɛ n d ɛ									
197-7							b ɛː									
283-7							g o									
594-7							u s i r i									
909-7							j iː									
928-7							ɔː m b ɔ									
951-7							j a r									
1417-7							k ɔː									
715-8								d u								
1089-8								n aː								
1319-8								n ɛː								
1398-8								s u g u l j e								
1557-8								g i r e								
1626-8								w a g e								
1840-8								t eː ŋ								
2247-8								g uː								
4677-8								k u l eː n i								
5162-8								m i l ɛ								
5406-8								t aː n d i								
359-8								k a r a								
1577-8								g i r e								
2196-8								n a l e								
2230-8								s i g e								
2533-8								b a r g e								
3605-8								k a n d a								
3866-8								o dʒ u								
4553-8								t a dʒː e								
4822-8								k u m b e								
5254-8								d u l ɔ								
1881-8								n ɔː m								
2084-8								j aː f i								
2420-8								k u l ɛ								
3218-8								p u g u dʒ ã								
3372-8								n a m a								
3718-8								a r a								
4694-8								g u dʒ u								
2320-8								k a n								
2476-8								k oː								
2842-8								d i g i								
3719-8								m i								
4081-8								t u m b u								
4313-8								n ɛ m								
5514-8								n ɛ m d ɛ								
385-8								d ɛ m b ɛ								
1336-8								d e g e								
1769-8								t e m b e								
2735-8								d aː n a m a								
3031-8								d ɛ g ɛ								
4591-8								t aː r e								
5301-8								p ɛː l								
63-8								k a r a								
1788-8								s e								
2713-8								t ɛː m d ɛ r ɛ								
4120-8								k o l o								
4184-8								ɲ aː								
4759-8								n o e								
5059-8								g u j e								
5771-8								j u g u								
5938-8								a r n a								
629-8								d ɛː								
1415-8								ɲ ɛː								
1898-8								p u l o								
2551-8								r ɛ								
2957-8								m a n d e								
3048-8								b i j e								
6006-8								p o r o								
135-8								t u n d u								
716-8								j ɛ								
1152-8								d ɔ g ɛ								
2083-8								k a n i								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n dʒ u g a								
2941-8								b i l a								
3405-8								ɛ m ɛː								
3811-8								l e								
4535-8								s u g ɛ								
4888-8								s aː m n o								
5751-8								t i j ɛ								
851-8								g ɔ̃ː								
4202-8								g ɔ l ɔ								
4781-8								s a n dʒ a								
4921-8								s a b j e								
196-8								k u l ɛ								
408-8								a m b u								
789-8								g ãː								
1942-8								j eː								
2145-8								dʒʷ eː								
2456-8								g ɔ r								
3639-8								t o w a								
3977-8								m ɔː n dʒ i								
3978-8								m a n dʒ e								
4278-8								k u r dʒ u								
5532-8								i n i								
521-8								k oː dʒ o l								
1124-8								e l e l e								
1579-8								m p u l								
2774-8								k a n a								
3198-8								s ɛ m ɛ								
3534-8								d o n								
3550-8								u n u								
3684-8								k i m dʒ a								
3812-8								b a ŋ g u								
4611-8								k ɔː m ɔ								
4738-8								g u n d a								
4983-8								s o n dʒ i								
5656-8								m ɔː n dʒ i								
5830-8								j ɔ̀:								
1026-8								l e								
1074-8								n u g u								
1170-8								g a dʒ e								
1187-8								u r u								
1454-8								s eː l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n dʒ aː								
2977-8								k ɔ b ɛ								
3301-8								e b a								
3463-8								w ɛː								
3498-8								n iː								
4363-8								d a m								
4479-8								kʷ eː								
5038-8								g ɔ l ɔ								
5391-8								dʒ o m								
5715-8								k ɛ r ɔ								
5793-8								ɛ m b ɛ								
5888-8								j ɔ̀:								
6007-8								p u n a								
568-8								n e n d i l e								
569-8								n e n d i l								
1257-8								k o l o								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n ɛː								
1864-8								k ɔ g u l ɛ								
1923-8								g iː n a								
1988-8								p u n d u								
2046-8								g e n d o								
2067-8								i l d ɛ								
2109-8								k ɛ dʒ ɔ								
2127-8								n o l o								
2441-8								nʷ ɛː								
2599-8								i g e								
2756-8								w a l a								
2775-8								b a r m i								
3254-8								d a l m a								
3358-8								ɲ aː								
3622-8								d o g o								
4008-8								g e ŋ								
4205-8								ɔ n d ɔ								
4630-8								n ɔː								
4848-8								ɔ n a n a								
4905-8								n ɔː								
4985-8								sʷ ɛː								
5467-8								d u g ɔ								
5569-8								p aː n d o								
5606-8								t i n d i g ɔ								
5640-8								n e g a								
5906-8								t eː ŋ g e								
2-8								k aː m n ɔ								
3-8								k a n								
21-8								d aː b a								
42-8								k i dʒ ɛ								
64-8								k a r a								
117-8								dʷ ɛː								
224-8								j a g a								
241-8								d ɔ g u								
242-8								l ɛ								
312-8								b a j̃								
361-8								k a r a								
651-8								d i ŋ g e								
743-8								j a j e								
891-8								k oː								
1053-8								k ɔː n d e								
1207-8								g e								
715-9									d i							
1089-9									n a ŋ a							
1319-9									n ɛː							
1398-9									s u ŋ u r̃ u							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t i r̃ i							
2247-9									g oː							
4677-9									k u r oː j							
5162-9									m i r̃ e							
5406-9									t aː l u							
359-9									g e r u							
1577-9									g i r e							
2196-9									n a r̃ a							
2230-9									s i g e							
2533-9									b a r a							
3605-9									k a l a							
3866-9									o s u							
4553-9									t a g u							
4822-9									k u m b o							
5254-9									d u r ɔ							
503-9									k i r̃ e							
1356-9									m a j̃							
1881-9									n u m iː							
2084-9									j aː p ɛ							
2420-9									k u r ɔ							
3218-9									p uː s u							
3372-9									n a w̃ a							
3718-9									a r u							
4135-9									b a r̃ u							
4694-9									g u s u							
807-9									k oː m							
2320-9									k a ŋ ɛ							
2476-9									k uː							
2842-9									d i g u							
4081-9									d a m b a							
4313-9									n ɛ m							
4460-9									s u j̃							
5810-9									p i r i							
93-9									d ɔː							
260-9									b ɛ r ɛ							
385-9									g ɛ m b ɛ							
890-9									a m i r u							
1336-9									t e g e							
1703-9									b aː							
1769-9									t ɛ m b ɛ							
2162-9									b ɛ r ɛ							
2635-9									s o							
2735-9									d a nː ɛ							
3031-9									d ɛ g ɛ							
4591-9									t oː r o							
5301-9									p ɛ r u							
5605-9									t i w̃ ɛ							
63-9									k a r a							
296-9									dʒ a m b a							
463-9									d u m b u							
762-9									b a n a k u r u							
1432-9									t a r u							
1474-9									t ɔ							
1788-9									ʃ ĩː							
2044-9									d i m b e							
2713-9									t ɛː m d ɛ r ɛ							
3219-9									p aː s a							
3425-9									j uː							
4120-9									k o r o							
4184-9									ɲ ɛː							
4423-9									d ɔ r̃ ɔ							
4629-9									n u ŋ g ɔ							
4759-9									n i j̃ e							
4904-9									n u ŋ g ɔ							
4960-9									g i nː aː dʒ o							
4980-9									t ɔː							
5059-9									g u j̃ o							
