COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5125-9									ɔ n dʒ ɔ							
5339-9									p a g a							
5549-9									t a w a							
5771-9									dʒ u g u							
5905-9									t i r̃ i							
5922-9									b i r ɛ							
1-9									p ɛː							
483-9									g e s u							
629-9									d ɛː							
667-9									ɛ w ɛ							
1254-9									dʒ a m d u r u							
1415-9									ɲ ɛː							
1542-9									n ɔː							
1683-9									ʃ i j e							
1898-9									p u r̃ o							
2551-9									r o							
2901-9									t u ŋ g u							
3251-9									b a r a							
3885-9									d ɔ r ɔ							
4402-9									j ɛː							
5081-9									b i ŋ g i r i							
5622-9									p ɛ lː e j							
43-9									s aː							
158-9									m ɔ s u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									j e							
1374-9									k ɔ ŋ g ɔ							
1452-9									g aː r a							
1789-9									n u w̃ o							
1862-9									iː s u							
2108-9									n a j̃							
2618-9									k i r ɛ							
2636-9									m							
2941-9									b i r i							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ r u							
3811-9									l eː							
3959-9									t o r u							
4066-9									g ɔː r̃ ɔ							
4888-9									s a m n a							
5180-9									s ɛ m b ɛ							
5583-9									t a ŋ g a							
5981-9									a r̃ a							
25-9									a s ɛ g ɛ							
114-9									d ɔ j̃ ɔ							
702-9									ɔ g ɔ ɲ u w̃ o							
851-9									g ɔ w̃ ɔ							
872-9									ɛ n dʒ ɛ							
952-9									k u r ɔ							
1941-9									k i r i							
2442-9									n u w̃ o							
3448-9									b uː d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									a r̃ a							
4202-9									g oː r o							
4293-9									dʒ ɔ w ɔ							
4520-9									p eː s u							
4609-9									k ɔ r ɔ w a j							
4740-9									g u l ɔ n							
4921-9									s a m b a							
5982-9									k u s u							
978-9									t o m							
1052-9									n aː m b u							
1070-9									l u g o							
1942-9									j e							
1989-9									m ɛ l ɛ							
2145-9									dʒ oː							
2306-9									a m a							
2456-9									k ɔ l ɔ							
2514-9									d u s u							
2666-9									s i g e							
3132-9									d u ŋ							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s ũː							
4039-9									d ɔ r̃ u							
4152-9									k i r̃ e							
4260-9									ɔ m b u							
4278-9									k u n dʒ u							
4361-9									t e g e							
4570-9									g ɔ j̃							
5673-9									d ɛ m b ɛ							
5752-9									t ɛː							
66-9									k a							
521-9									k oː dʒ o							
685-9									s ɔ r̃ ɔ							
744-9									l a w a							
1108-9									k o j o							
1745-9									dʒ a j a							
2066-9									n a ŋ g a							
2216-9									j aː							
2265-9									u l ɔ							
2392-9									l o s u							
2902-9									j ɔ							
2958-9									m ɔ̃ː							
3197-9									k ɔː							
3943-9									p a l a							
4219-9									t e m b e							
4337-9									s u m							
5197-9									e r u							
5531-9									i r̃ e							
5733-9									n iː							
348-9									k ɛ r ɛ							
409-9									g o r u							
562-9									s u w̃ ɔ							
1022-9									p i l i							
1170-9									g a n dʒ a							
1238-9									i ʃ u							
1578-9									n u m							
1612-9									n u m b ɔ							
2288-9									ɛ r̃ ɛ							
2334-9									ɛ s u							
2396-9									n							
2759-9									ɛ g ɛ							
2978-9									k u r ɔ							
3088-9									ɲ ɛ r̃ u							
3252-9									ɛː m b ɛ							
3287-9									a n u							
3407-9									ɛ m							
3790-9									g a w							
4052-9									b a s a							
4220-9									k uː							
4383-9									k ɛː							
4440-9									t iː							
4651-9									d e n							
4711-9									j a r							
4778-9									s a s a							
4821-9									k u							
5228-9									b ɛ n							
5272-9									t e g u							
5319-9									t oː s u							
5375-9									m aː l a							
5465-9									m u j̃ o							
5497-9									ɛ w							
5641-9									l e j							
5692-9									a l a							
5715-9									i r e							
389-9									n							
448-9									n ɛ m							
563-9									s u w̃ o							
613-9									m aː							
787-9									n i w̃ e							
915-9									ĩː							
1126-9									n iː							
1208-9									g a m							
1502-9									d u ŋ							
1669-9									d e m b e r e							
1969-9									j ɔ g ɔ r ɔ							
1971-9									p u t ɔ							
2030-9									k u w ɔ							
2354-9									t i r ɛ							
2500-9									ɛ g ɛ							
3011-9									b a l a							
3159-9									j ɛ l ɛ							
3199-9									k ɔ r ɔ m							
3319-9									b u s a m							
3395-9									l o j							
3535-9									k aː							
3640-9									l aː rʷ a							
3706-9									n i ŋ							
3813-9									r e							
4011-9									d ɛ̃ː							
4498-9									e r u							
4843-9									o r u m							
4986-9									j ɔ r ɔ							
5036-9									t o r o							
5109-9									l a g a							
5361-9									k iː							
5390-9									d o d oː							
5425-9									j ɔ g ɔ							
5790-9									ɔ r u							
5847-9									oː n dʒ o							
136-9									k ɛ l ɛ							
197-9									b ɛ w							
334-9									s a s a j							
652-9									b i j̃ ɛ							
786-9									n i							
951-9									j a r							
715-10										d i						
1089-10										n aː						
1319-10										ɲ ɛ						
1398-10										s u r̃ o						
1557-10										g i r e						
1626-10										w a g a						
1840-10										t i n eː						
2247-10										g o						
4677-10										k u l e						
5162-10										m i n ɛ						
5406-10										t aː n d u						
359-10										g a l ɛː						
1577-10										g i r e						
2230-10										s u g o						
2533-10										b a r a						
3605-10										k a n d a						
3866-10										o d u						
4822-10										k u m b o						
5254-10										d u l aː						
503-10										tʃ i n aː						
1356-10										m a ɛ̃						
1881-10										n u m						
2084-10										j aː b i						
2420-10										g u l a						
3218-10										p u d u						
3372-10										n a m a						
4135-10										b a r̃ ɛː						
4694-10										g u d u g o						
807-10										g o						
2320-10										k a ɲ a						
2476-10										k u g ɔ						
2842-10										d i g u						
3719-10										m						
4081-10										d a m b i						
4313-10										n e m e						
4460-10										s ɔ						
5514-10										n ɛ n d ɛ						
5810-10										p i l ɛː						
93-10										d ɔ						
260-10										b ɛ r aː						
385-10										z ɛ m b ɛ						
890-10										a m b i r i						
1336-10										t e g e						
1703-10										b a						
1769-10										t ɛ m b i						
2162-10										b ɛː						
2635-10										s o						
2735-10										d a n d a						
3031-10										d ɛ g ɛ						
4591-10										t a g a						
5301-10										p ɛ l u						
5605-10										t i m aː						
63-10										k a r a						
296-10										z a m b i						
463-10										d u m b eː						
762-10										b a r̃ a k ũː						
1432-10										t a l ɛ						
1474-10										t ɔ						
2044-10										d i m b e						
2713-10										t ɛː m d ɛ r ɛ						
3219-10										p aː d u						
3425-10										j ɔ						
4120-10										k oː						
4423-10										d o r̃ ɔ						
4629-10										n u ŋ u						
4759-10										n iː						
4904-10										n u ŋ aː						
4960-10										dʒ i nː aː dʒ e						
4980-10										t ɔ						
5059-10										g u ɲ o						
5125-10										o n d o						
5339-10										p a g a						
5549-10										t a b a						
5905-10										t i n ɛː						
5922-10										b i r aː						
5938-10										a d u n o						
1-10										p ɛ						
483-10										g o d u						
629-10										t o n						
667-10										ɛ b ɛ						
1254-10										z a m d i l e						
1415-10										ɲ ɛ						
1542-10										n ɔː						
1683-10										s eː						
1898-10										p u r̃ o						
2551-10										r i						
2901-10										t u n dʒ iː						
2957-10										m a n d i						
3048-10										b e						
3251-10										s a r̃ a						
3885-10										d ɛ g ɛ						
4402-10										j i						
5622-10										p ɛ g a l e j						
43-10										s aː m						
135-10										k u n d u						
221-10										ɛ d ɛː						
1152-10										t i b ɛ						
1374-10										k ɔ ŋ g u						
1452-10										g a r a						
1789-10										n u m aː						
1862-10										i d e						
2636-10										m e						
2880-10										k u n d u						
2924-10										p o l						
3113-10										t e g e						
3136-10										j a r a						
3572-10										b ɛ r ɛː						
3751-10										p ɛː						
3811-10										l						
3959-10										t o l e						
4066-10										g ɔ r̃ ɔ						
4535-10										s u g ɔ						
5180-10										s ɛ m b i						
5583-10										t a ŋ g i						
5981-10										a r̃ a						
25-10										a s ɛ g ɛ						
114-10										d ɔ ɛ						
702-10										ɔ g ɔ ɲ ɔ ŋ ɔ						
851-10										gʷ ãː						
872-10										ɛ n dʒ ɛ						
2179-10										n̩ d i						
2351-10										p a p a						
2442-10										n u m aː						
2496-10										n ɔ						
3448-10										b uː d u						
3482-10										m i s i r ɛ						
3497-10										n a r̃ a						
4101-10										a r̃ a						
4293-10										z o b ɔ						
4520-10										p e dː e						
4609-10										k ɔ r ɔ						
5982-10										g u d u						
196-10										k u l a						
526-10										d a r a k a						
931-10										b e j aː						
2306-10										a m b a						
2514-10										d u d ɛː						
2666-10										s u g o						
2817-10										a ŋ g aː						
3015-10										b a n d a						
3132-10										d u ŋ						
3774-10										t u r ɛː						
3905-10										n uː						
4334-10										s ɔ l						
4570-10										g ɔ ɛː						
5200-10										ɛ l ɛː						
5318-10										d ɔ ãː						
5532-10										i n u						
5752-10										t ɛ						
5866-10										k a r a						
5887-10										j a						
66-10										k a						
432-10										k a n						
685-10										b o n						
744-10										l a b a						
1124-10										eː l eː						
1237-10										i n dʒ ɛː						
1646-10										ɔ gː ɔ						
1823-10										g oː						
2143-10										b a						
2216-10										j a j						
3197-10										g ɛː						
3812-10										p i ŋ g i						
3943-10										p u l u						
4024-10										z i b a						
4259-10										g ɔ m ɛː						
4738-10										g u n d ɔ						
5447-10										g i d e						
5828-10										j a						
5868-10										k a						
245-10										t ɔː						
285-10										n ɛ						
998-10										w ɔː						
1172-10										g u l o						
1578-10										n o m g o						
1668-10										b i n ɛː						
2063-10										i r ɛ						
2288-10										i r̃ eː						
2978-10										k u l a						
3252-10										ɛ m b ɛ						
3551-10										b o n g o						
3683-10										tʃ i n e						
4052-10										b a d a						
4440-10										t i						
5229-10										i n dʒ e						
5391-10										d oː						
5423-10										ɔ d ɔ						
178-10										k o b e						
347-10										tʃ ɛ r ɛ						
568-10										n i n d u g o						
569-10										n i n d i						
1204-10										g e r iː						
1923-10										g e n e						
2109-10										k ɛ d ɛ						
2268-10										i l ɛ						
2338-10										s ɛ						
2619-10										tʃ i l a						
2773-10										b a r m i						
2999-10										d o g ɔ						
3176-10										z ɔː						
3199-10										k ɔ r ɔ ŋ						
3283-10										a r̃ a						
3465-10										sʷ aː						
3640-10										g a r a						
3658-10										d i m ɛ						
3706-10										n a n						
3851-10										a b ɛ						
4205-10										g o n d o						
4986-10										j o						
5043-10										t o n d oː						
5078-10										p i r i m						
5233-10										m u g o						
5467-10										d i g ɛ						
5963-10										z i b e						
600-10										i d i l u						
616-10										ɔ n d u						
1184-10										d ɔ r ɔ						
715-11											d u					
1089-11											n aː					
1319-11											ɲ ɔː					
1398-11											s u ŋ u n u					
1557-11											dʒ i r o					
1626-11											w a g a					
1840-11											t eː ŋ					
2247-11											g oː					
4677-11											k u l e j̃					
5162-11											m i n o					
5406-11											t aː n d i					
1577-11											dʒ i r o					
2196-11											n a l o					
2230-11											s i g o					
2533-11											b a r o					
3605-11											k a n d a					
3866-11											o dʒ i					
4553-11											t aː ŋ g e					
4822-11											k u m u					
5254-11											d i l ɔ					
503-11											k i n a					
1356-11											m a j̃					
1881-11											n uː					
2084-11											j aː p i					
2420-11											k u l ɛ					
3218-11											p u s					
3372-11											n a m a					
3718-11											a r a					
4135-11											b u n i					
807-11											k o w̃					
2320-11											k a ŋː ɛ					
2476-11											k o g o					
2842-11											d i g i					
3719-11											m					
4081-11											d a m b o					
4313-11											n ɛ w̃					
4460-11											s ɔː j					
5514-11											n ɛː n d ɛ					
5810-11											p u l ɛ					
260-11											p i n d i					
890-11											a m i r i					
1336-11											d e g o					
1703-11											b aː					
2735-11											t aː n i					
4591-11											t aː r o					
63-11											k a r a					
463-11											d u m b u					
762-11											b a n a ŋ k uː					
1788-11											s e					
2713-11											t ɛː m d ɛ r ɛ					
3425-11											j o					
4120-11											k o l o					
4184-11											ɲ ɔː					
4423-11											t u l ɔ					
4759-11											n o j o					
4980-11											t ɔː					
5125-11											o n dʒ o					
5339-11											p a g a					
5549-11											t a w o					
5771-11											j u g u					
5938-11											a d u n a					
1415-11											ɲ ɔː					
1542-11											n ɔː					
1683-11											s i j o					
2957-11											m a n d o					
3048-11											b i					
4402-11											j o					
5081-11											p i dʒ i					
6006-11											p o r i					
135-11											t u n u					
158-11											m ɔː n a					
650-11											b e dʒ o					
716-11											j ɔ					
1152-11											t i w ɔ					
1374-11											k o ŋ g o					
1789-11											n u m a					
2083-11											k a n					
2618-11											k ɛː l ɛ					
2880-11											k u n dʒ u g ɔ					
3405-11											ɛ m ɛ					
3572-11											b ɛː r i					
3751-11											b a j					
3811-11											l ɔ					
4535-11											s u g ɔ					
4888-11											s a m u n u					
5583-11											t a ŋ g o					
5751-11											t i j ɔ					
2179-11											n d o					
2442-11											n u m a					
2496-11											n uː n					
4781-11											s a dʒ o					
196-11											k u l e					
408-11											j o m b u					
526-11											d a r a g a					
789-11											g aː n a					
978-11											t e m u					
999-11											j o					
1298-11											g u l u m b a					
3015-11											n ɔː n d ɔ					
3132-11											d u ŋ g a					
3300-11											e w a					
3639-11											t oː w a					
3977-11											o n dʒ i					
3978-11											o n dʒ o					
4648-11											j o					
5532-11											i n i					
432-11											k a n					
446-11											dʒ eː ŋ g e					
1124-11											e l e					
1237-11											iː n dʒ ɛ					
1579-11											u m b u l u					
1748-11											j o					
2774-11											k a n					
2902-11											j o					
3198-11											s ɛ m ɔ					
3550-11											i n i					
3943-11											p a r o					
4219-11											t e m b e					
4259-11											g ɔ m ɛ					
4611-11											k ɔː m ɔ					
4983-11											s oː n d i					
5656-11											o n dʒ i					
5830-11											j eː					
285-11											ŋ a					
1023-11											j o					
1074-11											n u g o					
1172-11											k ɔ l ɔ					
1187-11											u r u					
1205-11											j o					
1454-11											s eː l e					
1524-11											g ɔ					
1612-11											d u m b ɔ					
1668-11											b i n i					
1841-11											g e					
1970-11											p u l a					
2671-11											n uː					
2977-11											k o m b a					
3287-11											b a n a					
3772-11											t o m a					
4363-11											d a m					
4442-11											t i j ɛ					
4479-11											k oː					
5038-11											k ɔ l ɔ ŋ					
5424-11											ɔ l ɔ					
5793-11											s o m b e					
6007-11											p u n a					
347-11											tʃ ɛ r ɔ					
1057-11											k ɔː n i					
1257-11											k ɔ l ɔ ŋ ɔ					
1433-11											p o l					
1501-11											n i g e					
1727-11											j o					
1899-11											p u n i					
2067-11											i d i					
2268-11											e l e					
2372-11											b e l					
2599-11											iː g e					
2756-11											b a n a					
2775-11											b a r i m i					
2863-11											dʒ ɛ j ɔ					
3254-11											d u m a					
3318-11											n oː n d i					
3427-11											g e					
4025-11											j u w a					
4037-11											s a n dʒ a					
4053-11											i m b ɛ					
4280-11											j a g a r a					
4630-11											n ɔː					
4905-11											nʷ ɛː					
5569-11											p aː n d e					
5606-11											t i l ŋ g ɔ					
5640-11											n iː ŋ g a					
5906-11											t eː ŋ g e					
26-11											b e l					
64-11											k a r a					
117-11											dʷ ɛː					
224-11											j a g a					
239-11											t u m b u					
242-11											l ɔ					
312-11											b a j					
600-11											i dʒ i l i					
616-11											u n dʒ o					
687-11											j aː n d o					
743-11											j a j o					
873-11											s i dʒ a					
1001-11											g o					
1434-11											ŋ g e					
715-12												d u				
1089-12												n a ʔ a				
1319-12												n ɔː				
1398-12												s u g u r u				
1557-12												g i r e				
1626-12												w a g a				
1840-12												t i				
2247-12												g oː				
4677-12												k u r eː				
5162-12												m i r̃ i				
5406-12												t aː n				
359-12												k a g a				
1577-12												g i r e				
2196-12												n a r̃ a				
2230-12												s u g o				
2533-12												b a r a				
3605-12												k a n a				
3866-12												o dʒ u				
4553-12												t a g a				
4822-12												k u m o				
5254-12												d u r ɔ				
503-12												k i r̃ i				
1356-12												m a				
2084-12												j aː p i				
2420-12												k u r ɔ				
3218-12												p uː dʒ u				
3718-12												a r a				
4135-12												b ã				
4694-12												g u dʒ u				
807-12												k ɔː m ɔ				
2320-12												k a ŋ ɛː				
2476-12												k ũ				
3719-12												m̩				
4460-12												s ɔː				
5514-12												n ɛ n ɛ				
5810-12												p i r i				
93-12												d ɔː				
385-12												dʒ ɛ m ɛ				
890-12												a m i r̃ i				
1769-12												t ɛ m ɛ				
2162-12												b ɛ r ɛ				
2635-12												s ɔ̃				
3031-12												d ɛ g ɛ				
4591-12												t oː r u				
5301-12												p ɛ r u				
5605-12												t i m ɛ				
63-12												k a r a				
296-12												dʒ a m a				
463-12												d u m u				
762-12												b a n a k uː				
1432-12												t a r u				
1474-12												t ɔ				
2044-12												d i m e				
2713-12												t ɛ m d ɛ r ɛ				
3219-12												p aː dʒ u				
4120-12												k o r o				
4184-12												ɲ aː				
4423-12												d ɔ r̃ ɔ				
4629-12												n u ŋ ɔ				
4904-12												n u ŋ u				
4960-12												dʒ i n aː dʒ u				
4980-12												d iː				
5125-12												ɔ ɲ ɔ				
5549-12												t ɔ w ɔ				
5771-12												dʒ u g u				
5905-12												t i				
5922-12												b i r ɛ				
1-12												p ɛ̃ː				
629-12												t ɛː r i				
667-12												ɛ w ɛ				
1254-12												dʒ ɔ̃ t u r u				
1415-12												ɲ iː				
2551-12												r̃ u				
2901-12												t u ŋ iː				
3885-12												t ɛ r ɛ				
5622-12												p ɛ l ɔ j				
6006-12												p u r̃ u				
43-12												s aː				
158-12												m ɔ ɲ u				
194-12												b ɛ				
1789-12												n u m ɔ				
2618-12												k i r ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												p ɛ̃				
3959-12												t o r u				
4888-12												s a n a				
5180-12												s ɛ m ɛ				
5583-12												t a ŋ a				
25-12												a r u s ɛ g ɛ				
114-12												d ɔ j̃ ɛ				
702-12												ɔ g ɔ ɲ ɔ				
952-12												k u r u				
1941-12												k i r i				
2351-12												b a b aː				
3448-12												b uː d u				
3482-12												m i s i d ɛ				
3497-12												i n aː				
3588-12												k ɔ r ɔ				
4101-12												a r̃ u				
4202-12												g o r o				
4293-12												dʒ ɔ w ɔ				
4520-12												p e dʒ u				
4609-12												k ɔ r ɔ				
4740-12												g u n ɔ				
4781-12												s a dʒ a				
526-12												aː g a				
545-12												i r i				
931-12												b ɛ				
999-12												j ɛ				
1989-12												m i n e				
2145-12												dʒ oː				
2306-12												a m a				
3015-12												n a n a				
3300-12												ɛ w ɛ				
3639-12												t u w aː				
3774-12												t u r u				
3905-12												ɲ e				
3976-12												s ĩ				
4039-12												d ɔ̃				
4152-12												k i r̃ i				
4260-12												ɔ m u				
4334-12												s ɔ̃				
4570-12												d e g e				
5200-12												ɛ l u				
5752-12												t ɛː				
66-12												k a				
744-12												l ɔ w ɔ				
1646-12												ɔ g u				
1745-12												dʒ a j				
2066-12												n a ŋ a				
2958-12												m ɔː				
3197-12												k aː				
3812-12												p i n i				
4337-12												s ɔ n ɔ				
5531-12												i r̃ i				
5868-12												g a ɲ a				
245-12												t ɔ r ɔ				
1002-12												r ɛ				
1026-12												r i				
1187-12												n u r̃ u				
1238-12												i s i				
1454-12												s i l aː				
1524-12												k oː				
2288-12												ɛ r̃ ɛ				
2553-12												b a ŋ u				
2759-12												ɛ g ɛ				
2978-12												k u r ɔ				
3088-12												ɲ ɛ r̃ u				
3256-12												ɛ m a				
3551-12												b ɔ̃				
4052-12												b a dʒ a				
4220-12												k ũ				
4383-12												k o				
4651-12												d ɛ ŋ				
4821-12												k u				
5228-12												b ɛ n				
5319-12												t o dʒ u				
5375-12												m a n u g u				
5465-12												m u ŋ o				
5481-12												j o g o				
5641-12												l ɔ j				
5692-12												a n a				
5715-12												g i r̃ i				
448-12												n ɛ				
567-12												ɲ i n e				
915-12												ĩ				
1057-12												k ɔ n u				
1208-12												g a m i				
1502-12												d u ŋ u				
1669-12												d e m e r e				
1684-12												s i w e				
1864-12												k ɔ g ɔ r ɔ				
1969-12												j u g ɔ r ɔ				
2030-12												k u w ɔ				
2338-12												s ɛ̃				
3283-12												a r̃ a				
3325-12												b ɔː n ɔ				
3395-12												l o				
3535-12												k ã				
3622-12												d aː g a				
3813-12												r̃ i				
4011-12												d e ŋ u				
4025-12												dʒ u w ɔ				
4441-12												b aː r i				
4720-12												a r a				
4721-12												k a r a				
4848-12												ɔ r̃ ɔ n ɔ n ɔ				
5036-12												t o r o				
5078-12												p u r o				
5109-12												l a g a				
5790-12												ɔ r u				
5847-12												oː ɲ o				
6008-12												j ɔ r ɔ				
136-12												k ɛ n ɛ				
331-12												s a dʒ u				
412-12												j aː t ũ				
572-12												ɲ i n i				
618-12												u dʒ ɔ				
652-12												b i j ɛ				
1033-12												k i g i				
715-13													d u j i			
1089-13													n a a			
1319-13													n ɔː			
1398-13													s u g u l u			
1557-13													g i r e			
1626-13													w a g e			
1840-13													t i n u			
2247-13													g o o			
4677-13													k u l o j			
5162-13													m i n ɛ			
5406-13													t aː n d u			
359-13													g a l a			
1577-13													g i r e			
2196-13													n a l a			
2230-13													s u g o			
2533-13													b a r a			
3605-13													k a n d a			
3866-13													o d u			
4553-13													t a g a			
4822-13													k u mː ɔ			
5254-13													d u l ɔ			
503-13													k i j e			
1356-13													m aː			
2084-13													j a a b a			
2420-13													k u l o			
3218-13													b u u d u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n u			
4694-13													g u d u			
807-13													k ɔ mː ɔ			
2320-13													k a ŋ e			
2476-13													k uː			
