COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2842-13													d i g u			
3719-13													m ɔ			
4081-13													d a m b a			
4313-13													n ɛ m			
4460-13													s ɔ j			
5514-13													n iː n d ɛ			
5810-13													p i l u			
93-13													d ɔː			
260-13													b ɛ r ɛ			
385-13													dʒ ɛ mː ɛ			
1336-13													t e g e			
1703-13													b aː			
1769-13													t ɛ m b ɛ			
2162-13													b ɛ l ɛ			
2635-13													s o			
3031-13													d ɛ g ɛ			
4591-13													t aː r a			
5301-13													p ɛ l u			
5605-13													t i m ɛ			
63-13													k a r u			
762-13													b a n a n k u			
1432-13													t a l u			
1474-13													t ɔ n			
1788-13													s a			
2044-13													d i mː u			
2713-13													t ɛ m i n d ɛ			
3219-13													b aː d u			
3425-13													j uː			
4120-13													k o l o			
4184-13													ɲ̍ ɲ ɛ			
4423-13													d ɔ n ɔ			
4629-13													n u j ɔ			
4980-13													t ɔː			
5059-13													g u j̃ ɔ			
5125-13													ɔ n dʒ ɔ			
5339-13													p a g a			
5905-13													t i n u			
5922-13													b i r ɛ			
5938-13													a d u n i j aː			
1-13													p ɛ̃ː			
483-13													g o d u			
667-13													ɛ b ɛ			
1254-13													dʒ a n d u l u			
1415-13													n̩ j ɛ			
1683-13													s i j e			
2901-13													t u ŋ i			
3251-13													s a n a			
3885-13													t ɛ r ɛ			
4402-13													j ɛ			
5081-13													b i n d u			
43-13													s a w a			
194-13													b ɛː			
221-13													ɛ s u			
650-13													b o d o			
716-13													j ɔ			
1374-13													g u nː ɔ			
1452-13													g i r a			
1789-13													n u m ɔ			
2083-13													k a n a			
2108-13													n a j			
2618-13													k ɛ l ɛ			
2636-13													m			
2924-13													p o l u			
2941-13													b i l u			
3113-13													t e g e			
3572-13													b ɛ r u			
3811-13													l e			
3959-13													t o l u			
4066-13													g ɔ n ɔ			
5180-13													s ɛ m b ɛ			
5751-13													t i j̃ ɛ			
5981-13													a n a			
872-13													ɛ n dʒ ɛ			
952-13													k u l u			
1941-13													k iː l i			
2442-13													n u m ɔ			
3448-13													b u u d u			
3497-13													nː aː			
4101-13													a n a			
4202-13													g o l o nː o			
4293-13													dʒ ɔ b ɔ			
4520-13													p e d u			
4740-13													g u nː ɔ			
4781-13													s a d a			
5982-13													g u d u			
408-13													j o m b u			
526-13													a g a			
545-13													i r u			
789-13													g a mː a			
931-13													b ɛ			
999-13													j ɛ			
1298-13													g u r u m b aː			
1942-13													j e			
1989-13													m ɛ nː ɛ			
2145-13													dʒ o o			
2306-13													a m b a			
2817-13													a ŋ g aː			
3015-13													n aː n d a			
3639-13													t u wː ɔ			
3774-13													t u r u			
3976-13													s aː			
4152-13													g i			
4260-13													ɔ mː aː			
4334-13													s ɔ l			
4648-13													j ɛ			
5200-13													ɛ l ɛ			
5318-13													d ɔ l ɔ			
5532-13													i n u			
5673-13													d ɛ mː ɛ			
5866-13													k a r u			
5887-13													j aː n a			
66-13													k a			
685-13													b o o			
744-13													n a b a			
1579-13													m̩ b u l o			
1646-13													ɔ g u			
1748-13													j ɛ			
2066-13													n a a			
2216-13													j a a			
2265-13													u l o			
2902-13													j ɛ			
2958-13													m o m o			
3534-13													k ɛ nː ɛ			
3684-13													k i n u			
3944-13													k ɔ ɛ			
4024-13													dʒ i b e			
4219-13													d ɛ m b ɛ			
4240-13													w e l u			
4611-13													k ɔː m ɔ			
5828-13													j aː n a			
5868-13													k a			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													k ɛ r ɛ			
1002-13													l ɛ			
1023-13													j e			
1026-13													l i			
1074-13													n i g e			
1172-13													g u l o			
1238-13													i s e			
1275-13													t aː			
1612-13													n u m b o			
2396-13													n ɛ			
2553-13													b a ŋ u			
2759-13													i g ɛ			
3256-13													ɛ mː ɛ			
3287-13													a nː a			
3407-13													e m			
3551-13													b o j			
4383-13													k ɛ b ɛ			
4442-13													t u j o			
4651-13													d a nː i			
5423-13													ɔ d ɔ			
5424-13													k ɔ l ɔ			
5481-13													j o g o			
5715-13													g i n ɛ			
389-13													n ɛ			
567-13													n i nː ɛ			
915-13													iː			
1057-13													k ɛ ɲː ɛ			
1727-13													j ɛ			
1971-13													j u b u d ɔ			
2338-13													s i ɛ			
2354-13													t i r ɛ			
2500-13													ɛ g ɛ			
2598-13													iː j e			
3159-13													j ɛ			
3325-13													b ɔ n d u			
3851-13													a b i j ɛ			
4037-13													s a n dʒ a			
4280-13													j a g a r u			
4720-13													a l a			
4721-13													k a l a			
4986-13													j u l ɔ			
5043-13													t o n d o l o			
5078-13													b o r o			
5233-13													m u g o			
5361-13													k i d ɛ			
5963-13													dʒ i b u			
6008-13													ɔː l ɔ			
26-13													b ɛ l u			
144-13													o nː u			
331-13													s a d a a			
572-13													n i nː u			
600-13													dʒ oː l u			
618-13													u d ɔ			
936-13													b ɛː			
1033-13													k i g i			
1109-13													p i j e			
1192-13													dʒ i m			
1206-13													k a b i			
715-14														d i		
1089-14														n a ŋ a		
1319-14														n i		
1398-14														s u g u r u		
1557-14														dʒ i r o		
1626-14														w aː g a		
1840-14														t i r̃ u		
2247-14														g u		
4677-14														k u r e j		
5162-14														m i r u		
5406-14														t aː l i		
359-14														g o l u		
2196-14														l a r a		
2230-14														s i g u		
2533-14														b a r u		
3605-14														k a l a		
3866-14														o s u		
4553-14														t a g u		
4822-14														k u m o		
503-14														tʃ i r a		
1356-14														m a j̃		
1881-14														n uː j		
2084-14														j aː f a		
2420-14														k u r ɔ		
3372-14														n a w̃ a		
3718-14														a r u		
4135-14														b a r̃ u		
4694-14														g u s u		
807-14														g oː		
2476-14														k u		
2842-14														d i g u		
3719-14														m		
4081-14														d a m		
4313-14														n ɛ ŋ		
4460-14														s o j̃		
5810-14														p i r u		
93-14														d ɔ		
260-14														b e t e		
385-14														z ɛ m a		
1703-14														b a		
2162-14														b ɛ r u		
2635-14														s o		
2735-14														d a n a		
3031-14														d ɛ g u		
5301-14														p ɛː r u		
5605-14														t i w̃ a		
296-14														z a m u		
1432-14														t a r u		
1474-14														t u ŋ o		
1788-14														i r̃ u		
2044-14														d i m o		
3425-14														j u		
4184-14														n o j̃		
4423-14														d ɔ r u		
4629-14														n u ŋ u		
4904-14														n u ŋ ɔ		
4980-14														t u		
5059-14														g u j̃ o		
5339-14														p a g a		
5905-14														t i r̃ u		
5922-14														b i r a		
5938-14														a d u n aː r̃ u		
483-14														g u s u		
629-14														d ɔ		
1254-14														z a n d u r u		
1898-14														p u r o		
3251-14														j̃ a r̃ a		
5622-14														p e l e j		
158-14														m ɔ s u		
194-14														b ɛ w		
1452-14														g aː r a		
2083-14														k a r̃ u		
2108-14														n a j		
2924-14														p e r u		
3572-14														b ɛ r u		
3751-14														p a j		
3959-14														t o r u		
4066-14														g ɔː r̃ ɔ		
25-14														a r u z a k a		
952-14														k u r ɔ		
2351-14														b a b a		
3482-14														m i s iː l e		
3497-14														n a		
3588-14														k ɔ r ɔ		
4101-14														a r̃ a		
4520-14														b ɛ l u		
4609-14														k ɔ r ɔ ŋ g a j̃		
4740-14														g u n ɔ		
545-14														i r u		
931-14														b ɛ w		
978-14														t o m		
999-14														j e		
1052-14														n a m		
1070-14														l u g u		
2456-14														g u t u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														n a		
4039-14														d ɔ r u		
4334-14														i s o		
4361-14														t e g u		
4570-14														t u k e j		
5752-14														t i		
5887-14														j̃ a r̃ u		
521-14														k a t u		
685-14														s o r̃ u		
1108-14														j i		
2066-14														n a		
2216-14														j a j		
2392-14														l o s u		
2774-14														k a r̃ u		
2958-14														m ɔ m		
3339-14														k a r a		
3944-14														k ɔ r u		
4024-14														z i p a		
4219-14														d o m o		
4240-14														w o r o		
5197-14														e t u		
5531-14														dʒ i r̃ o		
5733-14														n i		
5828-14														j̃ a r̃ u		
409-14														j ɔ r u		
562-14														h u m s u		
1002-14														r u		
1022-14														b i r i		
1023-14														j		
2288-14														ɛ r̃ a		
2759-14														ɛ g a		
2798-14														e r̃ a		
3088-14														ɛ r u		
3287-14														a n u		
3407-14														ɛ m		
3463-14														i w a		
3683-14														tʃ i r̃ o		
4220-14														k u		
4440-14														t i w		
4651-14														d i ŋ		
5272-14														t e g u		
5319-14														t õː s u		
5423-14														oː s u		
5641-14														l e j		
5692-14														a l a		
347-14														tʃ ɛ r u		
389-14														n		
448-14														n e ŋ		
613-14														m a j̃		
787-14														n i w̃ a		
1373-14														k u s o		
1684-14														s i w o		
2030-14														k u w ɔ		
2500-14														ɛ g u		
2619-14														tʃ i r a		
2714-14														z a ŋ		
3535-14														k a		
3640-14														l aː r a		
3706-14														n i ŋ		
4011-14														d e ŋ		
4720-14														a l		
5233-14														m u g u		
5467-14														d i g u		
62-14														k i l a		
144-14														t u ŋ ɔ		
283-14														k u		
334-14														s a j		
412-14														j a		
482-14														dʒ e s u		
652-14														b i w		
891-14														k u		
715-15															d i	
1089-15															n aː	
1319-15															n i j̃ ɛ	
1398-15															s u n	
1557-15															g i d i	
1626-15															w a dʒ u	
1840-15															t eː	
2247-15															g o	
4677-15															k u l e	
5162-15															m i r̃ ɛ	
5406-15															t aː n d u	
359-15															g a l	
1577-15															g i d e	
2196-15															l a l	
2230-15															s u w o	
2533-15															b a d u	
3605-15															k a n d a	
3866-15															o z u	
4553-15															t a dʒ u	
4822-15															k u m o	
5254-15															d u l ɔ	
503-15															k i r̃ a	
1356-15															m a j̃	
1881-15															n u m	
2084-15															j aː b ɛ	
2420-15															k u l a	
3218-15															p uː z u	
3372-15															n a m a	
4135-15															b a n	
4694-15															g u z u	
807-15															k o m	
2842-15															d i g u	
3719-15															m ɔ	
4081-15															d a m b u	
4313-15															n ɛ m	
5514-15															n ɛ m d a	
5810-15															p i l ɛ	
93-15															d ɔ	
260-15															b ɛ d ɛ	
385-15															z e m ɛ	
1336-15															t e g e	
1769-15															t ɛ m b ɛ	
2162-15															b ɛ l ɛ	
2635-15															s o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m e	
63-15															g a d a	
296-15															z a m u	
762-15															b a n a k u l	
1432-15															t o l	
1474-15															t ɔ n d ɔ	
2044-15															d i m e	
2713-15															t ɛ m ɛ d ɛ r ɛ	
3219-15															p aː z u	
3425-15															j uː	
4120-15															k o l o	
4423-15															d o r̃ ɔ	
4629-15															n u ŋ ɔ	
4759-15															n i j̃ e	
4904-15															n u ŋ a	
4960-15															g i n aː dʒ e	
4980-15															t oː	
5339-15															p a g a	
5549-15															t a b u	
5905-15															t eː	
5922-15															b i d ɛ	
5938-15															a d u ɲ a	
1-15															p ɛː	
483-15															g o z u	
629-15															d o	
667-15															ɛ b ɛ	
1254-15															z a m d u r u	
1542-15															n ɔ	
2901-15															t u n dʒ ɔ	
2957-15															m a n d u	
3048-15															b i	
3251-15															s a n a	
3885-15															d ɛː	
5081-15															b i n	
43-15															s aː	
135-15															t u n u	
221-15															ɛ z u	
650-15															b e z e	
716-15															j ɛ	
1152-15															t i b ɛ	
1789-15															n u m a	
1862-15															i z u	
2636-15															m	
2880-15															k u n z u	
2924-15															p o l	
2941-15															b i l	
3113-15															t e g e	
3136-15															j a r a	
3405-15															ɛ m ɛ	
3572-15															b ɛ d u	
3751-15															p ɛ j	
3811-15															l e	
3959-15															t o l	
4066-15															g o r̃ ɔ	
4535-15															s u w ɔ	
5180-15															s ɛ m b ɛ	
5751-15															t i j ɛ	
5981-15															a r̃ a	
25-15															a z ɛ g ɛ	
114-15															d ɔ j̃ ɛ	
702-15															ɔ g ɔ ɲ ɔ ŋ ɔ	
872-15															ɛ d ɛ	
952-15															k u r u	
1941-15															k i l i	
2179-15															n̩ d ɛ	
2351-15															b a b a	
2442-15															n u m a	
2496-15															n ɔ	
3448-15															b uː d u	
3482-15															m i s i d ɛ	
3588-15															k ɔ l ɔ	
4101-15															a r̃ u ŋ	
4293-15															z ɔ b ɔ	
4520-15															p ɛː	
4740-15															g u n o	
5982-15															g u z u	
196-15															k u l a	
408-15															j a m b u	
789-15															g ãː	
1070-15															l u g o	
1298-15															g u l u m b a	
1942-15															j e	
1989-15															m ɛ n ɛ	
2306-15															a m b a	
2514-15															t u dʒ u	
2817-15															a ŋ g a	
3015-15															n a n d a	
3132-15															d u ŋ	
3905-15															n u	
3976-15															o m z u	
4039-15															d ɔ n	
4152-15															k i r̃ a	
4278-15															k u n z u	
4334-15															s ɔ n	
4648-15															j o	
5200-15															ɛ l	
5318-15															d ɔ r ɔ	
5866-15															g a d a	
66-15															k a	
432-15															k a n	
1108-15															j ɛ	
1237-15															i n dʒ ɛ	
1748-15															j̃ ɛ	
1823-15															g o l o	
2143-15															b aː	
2392-15															n o z u	
2579-15															d a j	
3198-15															s ɛ m ɛ	
3534-15															tʃ ɛ n ɛ	
3944-15															k o r̃ ɔ	
4024-15															z u b a	
4259-15															g ɔ m	
4337-15															z ɔ m	
5447-15															g i z e	
5830-15															j ɛ	
5868-15															k a	
285-15															n a	
348-15															k ɛ d ɛ	
998-15															w o	
1578-15															n o m	
1668-15															b i n	
1970-15															b u ɲ a	
2396-15															n o	
2553-15															b aː	
2978-15															k u l a	
3256-15															ɛ m ɛ	
3301-15															ɛ b a	
3498-15															n iː	
3772-15															t u m a	
3790-15															g a w	
4363-15															d a m	
4778-15															s aː z i	
4941-15															ɔ j̃ ɔ	
5229-15															i n dʒ u	
5375-15															m aː n ɛ	
5497-15															ɛ w	
5888-15															j ɛ	
6007-15															p u r̃ a	
568-15															n i n d u g o	
569-15															n i n d u g u	
742-15															z aː	
1057-15															tʃ e ɲ e	
1727-15															j ɛ	
1899-15															p u n	
2067-15															i d ɛ	
2268-15															ʔ ə l ɛ	
2338-15															s i j ɛ	
2619-15															tʃ e l a	
2999-15															d ɔ g ɔ	
3325-15															b ɔ n d u	
3395-15															ɔ j̃	
3465-15															sʷ aː	
3658-15															d i m ɛ	
3807-15															p i l	
3851-15															ɔ b i j ɛ	
4205-15															g o n d o l o	
4721-15															g a l a	
5043-15															t o n d o l o	
5233-15															b u g o	
5361-15															k i	
5425-15															j ɔ g ɔ	
5963-15															z i b e	
309-15															d i j a	
687-15															j a n d u	
891-15															k o	
936-15															b i j a	
1192-15															tʃ i ŋ	
1206-15															g a m b u	
715-16																d u
1089-16																n aː
1319-16																n ɔː
1398-16																s u g u r u
1557-16																g i r i
1626-16																w a g u
1840-16																t i n
2247-16																g oː
4677-16																k u l o j
5162-16																m ɛ r̃ ɛ
5406-16																t aː n
359-16																g a l a l
1577-16																g i r u
2196-16																n a r̃ a
2230-16																s u g o
2533-16																b a r a
3605-16																k a n a
3866-16																o dʒ u
4553-16																t a g u
4822-16																k u m ɔ
5254-16																d u l ɔ
503-16																k iː
1356-16																m aː ŋ ɛː
1881-16																n u m ɔ r̃ ɔ
2084-16																j aː b u
2420-16																k u l
3218-16																b uː dʒ u
3372-16																n a w̃ a
3718-16																a r a
4135-16																b a n
4694-16																g u dʒ u
807-16																k ɔ m ɔ
2320-16																k a ŋ a
2476-16																k uː
2842-16																d i g u
3719-16																m ɔ
4081-16																d a m a
4313-16																n ɛ m
4460-16																s ɔ j
5514-16																n ɛ n ɛ
5810-16																p i l
93-16																d ɔː
260-16																b ɛ r ɛ
890-16																a m i r u
1336-16																t e g e
1703-16																b aː
1769-16																t ɛ m ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d a n u
3031-16																d ɛ g ɛ
4591-16																t aː r a
5301-16																p ɛ l
5605-16																t ɛ w̃ ɛ
63-16																k a r u
296-16																dʒ a m a
463-16																d u m ɲ i
1432-16																t a l
1474-16																t ɔ ŋ
1788-16																s a
2044-16																d i m ɛ
3219-16																b aː dʒ u
3425-16																j uː
4120-16																k o l o
4184-16																ɲ ɛː
4423-16																d ɔ r̃ ɔ
4960-16																g i n aː dʒ u
4980-16																t ɔː
5059-16																g u j̃
5125-16																ɔ ɲ ɔ
5339-16																p a g a
5549-16																t a b a
5771-16																dʒ u g u
5905-16																t i n
5922-16																b i r ɛ
1-16																p ɛː
483-16																g o dʒ u
629-16																d ɛː
667-16																ɛ b ɛ
1254-16																dʒ a m d u l
1683-16																s iː
2551-16																r a
2901-16																t u ŋ ɛː
3251-16																s a r̃ a
3885-16																t ɛ r ɛ
4402-16																j eː
5081-16																b i n ɛ
5622-16																p ɛː l ɛ j
6006-16																p ɔ r̃ ɔ
43-16																s aː
158-16																m ɔ ɲ u
194-16																b ɛː
221-16																ɛ dʒ u
650-16																b o dʒ o
716-16																j ɛː
1374-16																k ɔ ŋ ɔ
1452-16																g a r a
1862-16																i dʒ i
2083-16																k a r̃ a
2108-16																n a j̃
2618-16																k i l ɛ
2636-16																m
2924-16																p o l
2941-16																b i l
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ j
3811-16																l ɛ
3959-16																t o l
4066-16																g ɔ r̃ ɔ
4888-16																s a m n ɛ
5180-16																s ɛ m ɛ
5583-16																t a ŋ a
5981-16																a r̃ a
25-16																a r u s ɛ g ɛ
702-16																ɔ g ɔ j ɔ̃ː
851-16																g ɔ̃ː
872-16																ɛ ɲ ɛ
952-16																k u l
1941-16																k i l
3448-16																b uː d u
3482-16																m i s iː d ɛ
3497-16																n aː
3588-16																k ɔ l ɔ
4101-16																a r̃ a
4202-16																g o l o
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r g o
4740-16																g u n ɔ
4781-16																s a dʒ ɛː
5982-16																g u dʒ u
526-16																d a r a g a
545-16																i r u
789-16																g a m a
931-16																b ɛː
1052-16																n a m u
1070-16																l u g o
1298-16																g u r u m aː
1989-16																m ɛ n ɛ
2145-16																dʒ oː
2306-16																a m a
2666-16																s u g o
2817-16																a ŋ g ãː
3015-16																n a n a
3639-16																t u w ɔ
3774-16																t u r u
3905-16																n o
3976-16																s ãː
4039-16																d ɔ n
4260-16																ɔ m u
4278-16																k u ɲ u
4361-16																t e g e
5200-16																ɛː l
5318-16																d ɔ l ɔ
5673-16																d ɛ m ɛ
5752-16																t ɛː
5866-16																g a m i r u
5887-16																j aː r̃ a
432-16																k a r̃ a
685-16																b oː n ɔ
744-16																l a b a
1646-16																ɔ g u
1745-16																dʒ a j ɛː
2066-16																n a ŋ a
2216-16																j aː
2265-16																u l o
2579-16																d o m
2958-16																m ɔː
3198-16																s e w̃ ɛ
3534-16																k ɛ n ɛ
3684-16																k i n
3812-16																p i n ɛ
3944-16																k ɔː
4024-16																dʒ i b ɛ
4240-16																w e l
4337-16																s o m
5828-16																j aː r̃ a
245-16																t ɔ l ɔ
285-16																n ɛ
348-16																k ɛ r ɛ
409-16																g o r u
998-16																w ɛ
1002-16																l ɛ
1026-16																l i m ɔ
1172-16																g u l o
1238-16																i dʒ u
1275-16																t ãː
1524-16																k oː l o
1612-16																n u m ɔ
2288-16																ɛ r̃ ɛ
2334-16																ɛ dʒ u
2396-16																n ɛ
2553-16																b a ŋ a
2759-16																i g ɛ
2798-16																ɛ r̃ ɛ
3256-16																ɛ m ɛ
3407-16																ɛ m
3551-16																b o j
3790-16																g a w
4442-16																t u j
5229-16																b a n
5465-16																m u j̃
5481-16																j o g o
5497-16																ɛ w
5641-16																l ɛ j
5692-16																a n a
5715-16																g ɛ r̃ ɛ
389-16																n ɛ
567-16																n i n ɛ
915-16																iː
1208-16																g a m a
1502-16																d u ŋ u
1899-16																p u j
1969-16																j u g ɔ r ɔ
2030-16																k u b ɔ
2354-16																t i r ɛ
2500-16																ɛ g ɛ
2598-16																j ɛĩ
2714-16																s u m
3159-16																j ɛ n ɛ
3325-16																b ɔ n ɔ
3395-16																l oː
3851-16																a b ɛː
4011-16																d ɛ j̃
4630-16																n ɛː
4720-16																a l
4721-16																g a l a
4905-16																n ɛː
5043-16																t o n o l o
5109-16																l a g a
5361-16																k i dʒ ɛ
5425-16																j ɔ g ɔ
5847-16																o ɲ ɔ
5963-16																dʒ i b u
6008-16																j u l ɔ
62-16																k i
144-16																o n ɔ
283-16																g e
334-16																s i s aː
572-16																n i n u
618-16																u dʒ ɔ
936-16																b i
1033-16																k i g i
1109-16																p iː
1192-16																dʒ i m
1417-16																k aː
