COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
1-1	au ³ n						
4-1	l a ³						
18-1	m n ³						
19-1	ai ⁵³ ŋ						
44-1							
50-1							
62-1	s a p ⁵⁴						
70-1	t b ɛ						
75-1	m ḛ ³						
97-1	t tsʰ au ⁵						
112-1	d a ŋ ³						
122-1							
127-1	kʰ j ei ³						
132-1	w ei ³						
133-1	au ³ n						
135-1	au ³ n						
142-1	ɛ n ³ tsʷ						
143-1	t ³ ŋ						
149-1	au ³ ɔ ʔ						
152-1	ṵ ŋ						
157-1	d j ɔ ³¹						
183-1	uː j						
184-1							
185-1							
189-1							
192-1	n t ã						
195-1	n ɔ ³						
200-1	ei ³¹ ɛ t						
216-1	s a n ³						
218-1	d u ³¹						
225-1	s a n ³						
235-1	kʰ i ³						
244-1	s a ³						
253-1	a m						
270-1	a m						
278-1	m a n ³						
279-1	ɛ a ³						
285-1	j u m						
308-1	b i ³						
322-1	m i ³						
325-1							
337-1							
341-1	d a ⁵						
347-1	s ai ʔ ⁴¹						
362-1	g j ³ ḭ						
391-1	j u b						
394-1	m a ⁵						
397-1	d j ei ³						
443-1							
460-1	s a t ⁵³						
463-1	a n t v						
464-1	j a ŋ k ⁴²						
473-1	s ɔ m						
476-1							
481-1	ai ʔ ³¹ tsʰ						
494-1	dʒ ei ³						
496-1							
516-1	ɔ ³¹ t t						
522-1	n a ʔ ⁴³						
523-1	pʰ j ɔ						
524-1	t n ɛ						
540-1	kʰ u ⁵						
3-1	b ai ³¹						
6-1	ḭ ⁵³ ŋ						
7-1	d z ɔ ⁴⁵ m						
20-1	a n n ³						
51-1	k ⁵⁴						
64-1							
65-1							
66-1	uː d						
71-1	ʃ i ⁵						
72-1	ʔ a ³						
76-1	ɔ ³ t t						
77-1							
78-1	au ³ n						
82-1	au ⁵ b j						
87-1	n ɔ ³						
93-1	d a m ³						
94-1	n j ei ³¹						
100-1							
116-1	l ɔ ³						
119-1	w a m ³						
124-1							
136-1	d j i ³						
137-1							
144-1							
145-1	d a ŋ ³						
146-1	j m ⁵³						
150-1							
154-1	a n m ³						
165-1							
166-1	b au ³						
169-1							
170-1	b j a ŋ ³						
171-1	j o ³²						
174-1	d ẽ t						
181-1							
193-1	b u ³						
205-1	a ŋ ³ n						
206-1	m a n ³						
212-1							
214-1	d ɔ m						
217-1	au ɛ ³						
224-1							
228-1	b au ³						
238-1	au ³ j						
241-1	ʃ ɔ ³						
246-1	t x ³²						
256-1	ʔ u ŋ ³						
257-1	ɔ ³ pʰ						
272-1	m ɔ ³						
273-1	ʔ a ³						
274-1	m a ³						
286-1	a ŋ ³ kʰ						
289-1	k a ŋ ³						
294-1	ʔ u ⁵						
301-1	j ei ³						
306-1							
307-1	b ʔ ³¹						
321-1	tʰ a ŋ						
331-1	m i ³						
332-1	⁵⁵ ɛ l						
335-1	g j a						
336-1	⁵⁵ n ɛ						
340-1	au ³ ŋ						
342-1							
360-1	ai ʔ w ɔ p ³¹						
376-1	a n ³¹ tsʰ						
389-1							
395-1	n ɔ ³						
401-1	ei ³¹ tsʰ						
404-1							
408-1	d ɔ ³						
409-1	l ɔ ³						
413-1							
421-1							
425-1	b j ei ³						
430-1	t ʃ ɔ ³¹						
442-1	au ³ ɛ t						
447-1							
456-1	g ɔ ³						
458-1	au ⁵ tsʰ						
469-1							
470-1	d a ⁵						
475-1	ŋ ɔ ³						
477-1							
478-1							
480-1	g au ³						
485-1	m j a ŋ ³						
495-1	ai t ³²						
499-1	a ŋ ³ m						
500-1	mˀ n u						
501-1	tʰ j u ³¹						
506-1							
507-1	n a ʔ ⁴³						
509-1	d ɔ m						
510-1							
511-1	d u ³¹						
521-1	h au ³						
525-1							
538-1							
539-1							
544-1							
550-1	tʰ ei ³						
562-1	t ŋ ɔ						
568-1	g j ɛ t ³¹						
2-1	g a ŋ ³						
11-1	u ŋ ³ ʃ a						
12-1	d j a ³						
22-1							
28-1	b ɔ ³¹						
1-2		au ŋ ²³ m					
4-2		u a̰ l					
18-2		m ²³ ḭ					
19-2		eˀ au n					
44-2							
50-2							
62-2		ts ²³ ʃ					
70-2		⁵² ɛ p					
75-2							
97-2		o ts ⁵²					
112-2		ai x					
122-2							
127-2		eː ɣ					
132-2		k w ²³					
133-2		⁵² u n					
135-2		au ŋ ²³ n					
142-2		ai tsʷ					
143-2		⁵² a ŋ					
149-2		⁵² au					
152-2		ai ŋ					
157-2		ai pʰ					
183-2		uː ʔ					
184-2							
185-2							
189-2							
192-2		i ɔ̰ ²³					
195-2		ai au n					
200-2		i t					
216-2		²³ ɲ ʃ					
218-2		k l ²³					
225-2		ai s ŋ ⁵²					
235-2		e ts l a					
244-2		u j s					
253-2		⁵⁵ i m					
270-2		a ²³ a m					
278-2		a m ²³ ɲ					
279-2		²³ a v					
285-2		a m ai ²³ ʔ					
308-2		iː b h					
322-2		iː a m					
325-2							
337-2							
341-2		ai ts					
347-2		au ʔ ⁵² ʃ					
362-2		ai ts					
391-2		p ai ²³ ʔ					
394-2		a m k ²³					
397-2		t a ⁵²					
443-2							
460-2		t ʃ ²³					
463-2		ai w					
464-2		au ts õ					
473-2		a m ʃ j u ³					
476-2							
481-2		ai x					
494-2		i ɣ ³⁵					
496-2							
516-2		eː w					
522-2		k au n ²³					
523-2		j u ³ pʰ ts					
524-2		ai ²³ au n					
540-2		ai l a					
3-2		i ³ j					
6-2		² i k					
7-2		a m ai ²³ t					
20-2		k au n ²³					
39-2		e ts a m					
51-2		²³ a̰					
72-2		a ʔ					
94-2		²³ i m					
100-2							
116-2		⁵² a l					
136-2		⁵² i l					
137-2							
139-2		ḭ m ⁴³					
150-2							
154-2							
166-2		iː w p					
169-2							
170-2		ai p j					
171-2		o ŋ j					
174-2		p ai ²³ l					
181-2							
205-2		ai au n					
206-2		a̰ ʔ ⁵² a m					
214-2		a m l j u ³					
217-2		j u ³ ʔ					
224-2							
228-2		au ŋ ²³ j					
246-2		a̰ x					
256-2		ə ʔ					
257-2		a pʰ					
273-2		a̰ ³ j					
286-2		ai l a					
307-2		p ʔ ²³					
335-2		ai k ts					
342-2							
376-2		iˀ ʃ					
389-2							
404-2							
408-2		⁵² t ²					
413-2							
421-2							
430-2		a ³ ts ⁵²					
458-2		o tsʰ					
470-2		³ e ts					
475-2		a ²³ ŋ					
477-2							
478-2							
480-2		a k au					
485-2		a m ai j					
495-2		ai ŋ					
499-2		ai a m					
500-2		ai ²³ mˀ au n					
506-2							
509-2		ai l ŋ ⁵²					
525-2							
22-2							
28-2		j ø ə					
1-3			⁴ j ḛ ⁴³ m				
4-3			l a ³				
18-3			m o ³²				
19-3			j ɛ̰ ʔ ⁵² ŋ				
44-3							
50-3							
62-3			s a k ⁵³				
70-3			⁴ ɛ p				
75-3			m ŋ ḛ				
97-3			au tsʰ ⁴				
112-3			dʒ o ³				
122-3							
127-3			g a ŋ ³				
132-3			w a ³²				
133-3			⁴ j ḛ ⁴³ n				
135-3			⁴ j ḛ ⁴³ n				
142-3			ai ³² dʒ ø m				
143-3			o u ŋ ⁴				
149-3			⁴ j ḛ ⁴³ ʔ				
152-3			⁵³ ŋ				
157-3			b o ³				
183-3			uː j				
184-3							
185-3							
189-3							
192-3			n ɔ̃ ³				
195-3			n ɔ ³				
200-3			ḛ ʔ ʃ ɛ				
216-3			s a ŋ				
218-3			l a ³²				
225-3			s a ŋ ⁵				
235-3			g a m i ³²				
244-3			s a ³				
253-3			m e ³¹				
270-3			m e ³²				
278-3			m a ŋ				
279-3			j ʊ ³				
285-3			j m ³				
308-3			ɛ̰ m ⁴¹ pʰ				
322-3			m e ³²				
325-3							
337-3							
341-3			d ai n ³				
347-3			s o k ³²				
362-3			a ŋ ² j				
391-3			b ʔ ³				
394-3			m ɔ ⁴				
397-3			d z ɔ ⁴⁵				
443-3							
460-3			s a ḭ ʔ ⁵¹				
463-3			w e ⁵³				
464-3			g j o ŋ ³¹				
473-3			s m ⁴³				
476-3							
481-3			dʒ e ⁵³				
494-3			g o ³²				
496-3							
516-3			⁴ o ³¹ o̰i				
522-3			n a ³²				
523-3			tʰ dʒ u ³²				
524-3			⁴ ɛ n				
540-3			kʰ ɔ ʔ ⁵³				
3-3			b a ³²				
6-3			g i ²				
7-3			d m ³				
20-3			ãɪ ⁴ n				
39-3			e m ³¹				
51-3			² w e ⁵¹				
64-3							
65-3							
66-3			dʒ uː				
71-3			ɛ̰ m ⁴¹ ʃ				
72-3			o ʔ				
76-3			w a ³				
77-3							
78-3			au ³¹ m j ḛ ⁴³				
82-3			au j p				
87-3			n o k ⁵³				
93-3			⁴ ɛ ɹ				
94-3			e m ³¹				
100-3							
116-3			l a ²				
119-3			w a m ³¹				
124-3							
136-3			e l ⁴				
137-3							
139-3			m e ³²				
144-3							
145-3			d a ŋ ³				
146-3			ai j m				
150-3							
154-3			e m ³¹				
165-3							
166-3			b au ⁴				
169-3							
170-3			b e ⁵¹				
171-3			b ŋ ɛ				
174-3			l ³¹ ẽ				
181-3							
193-3			b o ³				
205-3			n o ³				
206-3			m i ³				
212-3							
214-3			l m ⁴³				
217-3			w ə ⁵				
224-3							
228-3			b au ³				
238-3			⁴ j ḛ ⁴³ ɹ				
241-3			ʃ ɔ ⁵				
246-3			ai o̰i x				
256-3			ɔ ʔ ⁵² ʔ				
257-3			ɔ pʰ				
272-3			m ɔ ³				
273-3			ʔ ə ³				
274-3			⁴ au m				
286-3			g o ³				
289-3			kʰ a ŋ k ⁵³				
294-3			w ə ⁵				
301-3			g j ɔ ʔ ⁵³				
306-3							
307-3			j p ³				
321-3			tʰ a ŋ k ⁵³				
331-3			m e ʔ ⁵³				
332-3			l a m ³				
335-3			g j ai				
336-3			tʰ ø m ⁵ ŋ				
340-3			j ḛ ⁴³ ŋ au ³¹				
342-3							
360-3			a̰ ʔ w ɛ p ²				
376-3			o ŋ ʃ				
389-3							
395-3			n ɔ ⁵¹				
401-3			e ⁵¹ ʃ				
404-3							
408-3			d u ³²				
409-3			ʔ ʊ ɹ				
413-3							
421-3							
425-3			⁴ o ³¹ p				
430-3			o ³¹ tsʰ ⁴				
442-3			⁴ j ḛ ⁴³ ʃ ɛ				
447-3							
456-3			g ɔ ⁴				
458-3			au tsʰ				
469-3							
470-3			d ə k ⁵³				
475-3			ŋ ɔ ²¹				
477-3							
478-3							
480-3			g au ⁴				
485-3			m e ⁵¹				
495-3			ŋ i ³				
499-3			m j o ³				
500-3			mˀ n o ŋ ⁵¹				
501-3			j u tʰ				
506-3							
507-3			n a ³²				
509-3			l a ³				
510-3							
511-3			l a ³²				
521-3			h a ³				
525-3							
538-3							
539-3							
544-3							
550-3			tʰ a ³²				
562-3			u ŋ ɔ ⁴				
568-3			g i ³				
2-3			g o ŋ				
11-3			ɔ ʔ ⁵² s				
12-3			j a ³¹				
22-3							
28-3			b a ³²				
1-4				m o ʔ ³			
4-4				l a t			
18-4				k ³ a̰ ŋ			
19-4				ɪ p n			
44-4							
50-4							
62-4				s a k ³²			
70-4				p t ɛ			
75-4				m k ḛ			
97-4				t tsʰ o			
112-4				d o ³			
122-4							
127-4				g a ³			
132-4				u o ʔ ³²			
133-4				m u ŋ ³			
135-4				n o ʔ ⁵			
142-4				ai ³² tsʷ			
143-4				a t ŋ			
149-4				au ŋ ³² ɣ			
152-4				ə ŋ			
157-4				b o ³			
183-4				uː ɣ			
184-4							
185-4							
189-4							
192-4				n ɔ ³			
195-4				n a ³			
200-4				t i			
216-4				s a n ⁴			
218-4				j ɔ ʔ ⁵⁴			
225-4				s a t ⁵			
235-4				g e ⁴¹			
244-4				a̰ s ³			
253-4				m a ³²			
270-4				m i ³²			
278-4				a m a̰ ŋ ³²			
279-4				w a ³²			
285-4				m ⁵¹ ʔ			
308-4				b a t ³			
322-4				ɪ p m a			
325-4							
337-4							
341-4				t a ³²			
347-4				s au ²			
362-4				j ɛ ³ g			
391-4				b ʔ ⁵³			
394-4				m a ³²			
397-4				d ʔ ⁵⁴			
443-4							
460-4				s a d			
463-4				w ai ³²			
464-4				dʒ au ³			
473-4				s a a m			
476-4							
481-4				d a ⁴³			
494-4				g au ³			
496-4							
516-4				w a ²			
522-4				n a ²			
523-4				b ə j au ³			
524-4				n a ³²			
540-4				kʰ o ³			
3-4				b a ²			
6-4				ai g ⁴			
7-4				d a m ⁴²			
20-4				n ɪ n ⁵⁴			
39-4				i m ³¹			
51-4				n ʔ ⁵⁴			
64-4							
65-4							
66-4				uː d			
71-4				k ⁵⁴ ʃ			
72-4				⁵⁴ a			
76-4				w o ³			
77-4							
78-4				m a u k			
82-4				j o p			
87-4				n au ŋ ³			
93-4				t ɛ ɹ			
94-4				e m t ³²			
119-4				k w ø ³¹			
124-4							
136-4				ɪ p l			
137-4							
139-4				ɪ p m a			
144-4							
145-4				d au ³			
146-4				ai j m			
150-4							
154-4				e m t ³²			
165-4							
166-4				b o ʔ ⁵			
169-4							
170-4				b a ²			
174-4				l t ẽ			
181-4							
193-4				b o ³			
205-4				n o ³			
206-4				m ai ³²			
212-4							
217-4				ʔ au ²			
224-4							
228-4				b o ʔ ³²			
238-4				j æu ²			
241-4				ʃ o ³			
246-4				ai w x			
256-4				² ʔ			
257-4				a pʰ			
272-4				m o ³²			
273-4				ʔ a ³²			
274-4				m a o t			
286-4				g o ³			
289-4				kʰ a ³			
294-4				ʔ au ²			
301-4				dʒ o ʔ ³²			
306-4							
307-4				ɣ a p			
321-4				tʰ a ³			
331-4							
332-4				l k ɛ			
335-4				g a j			
336-4				n k ɛ			
340-4				u k ŋ			
342-4							
360-4				b a k ⁵⁴			
389-4							
395-4				n o ³			
401-4				e ʔ ⁵⁴ ʃ			
404-4							
408-4				d o ³			
409-4				l o ³			
413-4							
421-4							
425-4				b ḭ ʔ ⁵⁴			
430-4				t tʃʰ ø ³¹			
442-4				uː tʰ			
447-4							
456-4				g o ⁵			
458-4				o̰ ʔ tsʰ			
469-4							
470-4				d a ²			
475-4				ŋ a ³²			
477-4							
478-4							
480-4				g u k ⁵⁴			
485-4				a m a ²			
495-4				ŋ ai ³²			
499-4				a m o ³			
500-4				mˀ n ⁴²			
501-4				a tʰ			
507-4				n a ²			
510-4							
511-4				j ɔ ʔ ⁵⁴			
521-4				h u k ³²			
525-4							
538-4							
539-4							
544-4							
550-4				tʰ a ²			
562-4				t ŋ ɔ			
568-4				g ai ³¹			
2-4				g au ³			
11-4				² s			
12-4				ŋ ʊ j			
22-4							
28-4				b a ²			
1-5					³ o m		
4-5					aˀ ɹ		
18-5					⁵ ḭ m		
19-5					eˀ n		
44-5							
50-5							
62-5					s i ʔ ³¹		
70-5					n pʰ u		
75-5					²³ ḛ m		
97-5							
112-5					a ³¹ tsʰ		
122-5							
127-5					k ə		
132-5					a ʔ ⁵⁵		
133-5					³ ũ n		
135-5					³¹ o n		
142-5					ai tsʷ		
143-5							
149-5					uˀ ʔ		
152-5					ə ŋ		
157-5					a ³¹ pʰ		
183-5					u ʔ		
184-5							
185-5							
189-5							
192-5					a ³¹ n		
195-5					a ³¹ n		
200-5					eː s ⁵⁵		
216-5					s e ³¹ ɲ		
218-5					l a ʔ ⁵⁵		
225-5					⁵ ai s		
235-5					³ i kʰ		
244-5					ə ʃ w ai		
253-5					³ ɛ m		
270-5					ɲ i ³¹		
278-5					m a ʔ ɲ		
279-5					ʊ a w		
285-5					m ai ŋ ⁵⁵ ʔ		
308-5					i k b		
322-5					ɲ i ³¹		
325-5							
337-5							
341-5					³¹ ə t		
347-5					o k ⁵⁵ ʃ		
362-5					²³ ai ʔ ɣ		
391-5					p ai ŋ ⁵⁵ ʔ		
394-5					³¹ ə m		
397-5					eː tsʰ		
443-5							
460-5					s a ʔ i		
463-5					⁵⁵ ai		
464-5					j au o		
473-5					m s u		
476-5							
481-5					ai tsʰ		
494-5					⁵⁴ u k		
496-5							
516-5					³⁴ v ɹ o		
522-5					n a ʔ ³¹		
523-5					j pʰ u		
524-5					ai ŋ ⁵⁵ n		
540-5					a ³¹ x ɔ		
39-5					³ i m		
64-5							
65-5							
66-5					uː tsʰ		
71-5					e ³¹ ʃ		
72-5					ə ʔ		
76-5					³⁴ u w		
77-5							
78-5					ai m ³¹		
82-5					p o e ³¹		
87-5					a ³ ŋ		
93-5					⁴ e l		
100-5							
116-5					u a l		
119-5					⁴¹ e w		
124-5							
136-5					³ i l		
139-5					ɲ i ³¹		
144-5							
145-5					au i o		
146-5					eː m v		
165-5							
171-5					o ⁵⁵ j		
193-5					a ³¹ p		
212-5							
214-5					l m u		
238-5					a æu j		
241-5					u k ʃ		
246-5							
256-5					ʔ ə		
257-5					e v		
272-5					⁵ u m		
274-5					ə m		
289-5					x ɔ o e ³¹		
294-5					ə k w		
301-5					j a ʔ ⁵⁵		
306-5							
321-5					tʰ a ʔ o		
331-5					³ i m		
332-5					e l u		
336-5					mˀ n e ³¹		
340-5					ai ŋ ⁵⁵ o ⁵⁵		
360-5					i p u		
376-5					i ³¹ ʃ		
395-5					²³ a n		
401-5					a ʃ ei		
409-5					³ o l		
425-5					eː p		
430-5							
442-5					i uː		
447-5							
456-5					³⁴ o g		
458-5					⁵ o ʃ		
469-5							
470-5					ai a d		
478-5							
495-5					ai ɹ o		
501-5					u tʰ		
506-5							
507-5					n a ʔ ³¹		
509-5					⁵ ai l		
510-5							
511-5					l a ʔ ⁵⁵		
521-5					u ³¹ h		
538-5							
539-5							
544-5							
550-5					tʰ a e ³¹		
562-5							
568-5					i ʃ e k		
11-5					s a ʔ ³¹		
12-5					⁴¹ a j		
1-6						w iː m	
4-6						aː h l	
18-6						h m ts ḭ	
19-6						a m n	
44-6							
50-6							
62-6							
70-6						w aː p ³¹	
75-6						a m ḛ	
97-6						w iː s	
112-6							
122-6							
127-6						k a k	
132-6							
133-6						w iː n	
135-6						w iː n	
142-6							
143-6						aː j au	
149-6						⁵⁴ au	
152-6						ŋ ə	
157-6						aˀ l	
183-6						u ʔ	
184-6							
185-6							
189-6							
192-6						a n ã	
195-6						aː n	
200-6						ts t	
216-6							
218-6							
225-6						w ai s	
235-6						i a kʰ	
244-6						j s ⁵	
253-6						ə h m	
270-6						i j m	
278-6							
279-6						aˀ w	
285-6							
308-6						i p p ⁵	
322-6						a m m	
325-6							
337-6							
341-6						tsʰ eː	
347-6							
362-6						a k ḭ	
391-6							
394-6						a m m	
397-6							
443-6							
460-6							
463-6						i a w	
464-6							
473-6							
476-6							
481-6							
494-6						k i ⁵⁴	
496-6							
516-6						iː w	
522-6							
523-6							
524-6						a n ẽ	
540-6						k aˀ	
3-6						a p aː	
6-6						eˀ ts	
7-6							
20-6						a n e	
39-6						a i m	
51-6						ŋ	
64-6							
65-6							
66-6							
71-6						⁴³ j s	
72-6						a ʔ	
76-6						aː w	
77-6							
78-6						eː h m	
82-6						j k p	
87-6						h a n	
93-6						kʰ a m	
94-6						ə h m	
100-6							
116-6						a m l	
119-6						a m w	
124-6							
137-6							
139-6						a m m	
144-6							
145-6							
146-6						ai m j	
150-6							
154-6						a e m	
165-6							
166-6							
169-6							
170-6							
171-6						ŋ o j	
174-6						a l ẽ	
181-6							
193-6						aː p	
205-6							
206-6						a h m i	
212-6							
214-6							
217-6						u a w	
224-6							
228-6						w iː p	
238-6						w iː l	
241-6						aː s	
246-6						ai w x	
257-6						a a v	
272-6						aˀ h m	
273-6						a a ʔ	
274-6						w iː m	
286-6							
289-6							
294-6						k r w	
301-6							
306-6							
307-6							
321-6							
331-6						h m j a	
332-6						a kʰ a	
335-6						a j k	
336-6						a n w aː	
340-6						a u j au	
342-6							
360-6							
376-6						e s	
389-6							
395-6						a ²³ n	
401-6						s a k	
404-6							
408-6						h l a k	
409-6						l a a	
413-6							
421-6							
425-6						iː p	
442-6						w iː t	
447-6							
456-6						aː g	
469-6							
470-6						tsʰ eː	
475-6						a m ŋ	
477-6							
480-6						h au k	
485-6							
495-6						a ŋ aː	
499-6							
500-6							
501-6							
506-6							
507-6							
509-6						ai kʰ w	
510-6							
511-6							
521-6						w iː h	
525-6							
538-6							
539-6							
544-6							
550-6							
562-6						h j au ³¹	
568-6						a i iː	
2-6							
11-6						aː s	
1-7							m au ³¹
4-7							ə t ⁴³ l
18-7							m a̰ ⁵
19-7							n a ³¹
44-7							
50-7							
62-7							s a k ⁵⁴
70-7							i p ɛ
75-7							a m j ɔ
97-7							i ʃ ʔ
112-7							d a ŋ ⁵³
122-7							
127-7							kʰ a ŋ ³
132-7							β w a k ³²
133-7							m ũ ³
135-7							m au ⁵²
142-7							ai ³¹ dʒ
143-7							i u ŋ ⁵³
149-7							a ɣ ṵ
152-7							⁴ ŋ
157-7							b ɔ ³
183-7							ə ⁴³ ʔ
184-7							
185-7							
189-7							
192-7							n ɔ ⁵³
195-7							n ɔ ⁵³
200-7							³ t
216-7							s i ŋ ⁴
218-7							l a ʔ ³²
225-7							s ə ³
235-7							a m kʰ
244-7							s u ³
253-7							³ u m
270-7							³ u m
278-7							a i ⁵³
279-7							w ʊ ³
285-7							d z a m z ɛ ³¹
308-7							u m ⁵³ pʰ
322-7							m i ³²
325-7							
337-7							
341-7							dʒ ɔ ⁵³
347-7							s u ʔ ³²
362-7							a ŋ ⁴³ ɣ
391-7							d z b ⁵³
394-7							m a i ³²
397-7							d ai ⁵³
443-7							
460-7							s a t
463-7							ai ³¹ β w
464-7							dʒ u ŋ ³
473-7							s ʊ a m
476-7							
481-7							ai ⁵⁴ tsʰ
494-7							g i ³
496-7							
516-7							ai ³ β w
522-7							m ²¹ ɔ ʔ ³²
523-7							b j j ɔ ʔ ⁵⁴
524-7							n a m ³²
540-7							ɔ ⁵³ kʰ
3-7							b ai ³¹
6-7							g au ²
7-7							d a m ⁵³
20-7							a n a̰ n
39-7							a m i
51-7							n t ⁵⁴
64-7							
65-7							
66-7							uː d
71-7							ʃ i ³
76-7							ɔ ⁵³ β w
77-7							
78-7							m u w i ⁵²
82-7							ʔ j p
87-7							n ɔ ³
93-7							l a m ²
94-7							a m a̰
100-7							
116-7							l ɔ ⁵³
119-7							³² u w
124-7							
136-7							l i ³
137-7							
139-7							m i ³²
144-7							
145-7							d u ŋ ³
146-7							⁴³ j m
150-7							
154-7							a m a̰
165-7							
166-7							b au
169-7							
170-7							b e ³¹
171-7							ʔ u j
174-7							a l m ³²
181-7							
193-7							b ə t ³
205-7							m ²¹ a ŋ ⁵³
206-7							m au ³²
212-7							
214-7							l a m ɔ ʔ ⁵⁴
217-7							ʔ u ³
224-7							
228-7							b au ³
238-7							ɔ ³
241-7							ʃ ɔ ⁵³
256-7							ʔ ³² ə
272-7							m ɔ ⁵³
273-7							ʔ ə ³
274-7							m a ³
286-7							ɔ ⁵³ kʰ
289-7							kʰ a ŋ ³
294-7							ʔ u ³
301-7							dʒ ɔ ʔ ³²
306-7							
307-7							d z a p ³
321-7							tʃʰ a ŋ ³
331-7							m i ²
332-7							ɛ u l
335-7							g j a
336-7							u n ⁵³ ɛ
340-7							u u ŋ ³¹
342-7							
360-7							dʒ ʊ p
376-7							³ ʃ
389-7							
395-7							n ɔ ³
401-7							a t s u
404-7							
408-7							d ɔ ⁵³
409-7							ɔ ⁵³ l
413-7							
421-7							
425-7							i p ³²
430-7							i ³² ʃ
442-7							d u ³
447-7							
456-7							g ɔ ³
458-7							ʔ tsʰ
469-7							
475-7							m ³
477-7							
478-7							
480-7							g au ³¹
485-7							a m j ɔ ⁵³
499-7							a a ŋ ⁵³
500-7							m ²¹ mˀ z ɛ ³¹
501-7							tʃʰ ɔ ʔ ⁵⁴
506-7							
507-7							m ²¹ ɔ ʔ ³²
509-7							l ə ³
510-7							
511-7							l a ʔ ³²
521-7							h au ³
525-7							
538-7							
539-7							
544-7							
550-7							tʃʰ ɔ k ³²
562-7							u ŋ ɔ i
568-7							g i ³
2-7							g u ŋ
12-7							j a ŋ ³¹
22-7							
28-7							b u ³²
